1521504134816;-0.4;30.5;2.6000001;-2.4;21.6;-20.800001
1521504134828;-0.4;30.800001;0.90000004;-2.4;21.6;-20.800001
1521504134837;0.4;30.7;2.9;-2.4;21.6;-20.800001
1521504134847;0.4;30.300001;1.2;-2.4;21.6;-20.800001
1521504134856;0.4;30.6;2.4;-2.4;21.6;-20.800001
1521504134867;0.0;30.9;2.4;-2.4;21.6;-20.800001
1521504134876;0.0;30.7;2.1000001;-2.4;21.6;-20.800001
1521504134887;1.0;30.6;1.8000001;-2.4;21.6;-20.800001
1521504134896;1.0;30.300001;1.9;-2.4;21.6;-20.800001
1521504134907;0.7;30.7;2.7;-2.4;21.6;-20.800001
1521504134917;0.5;30.800001;3.3;-2.4;21.6;-20.800001
1521504134927;0.6;30.6;2.8;-2.4;21.6;-20.800001
1521504134957;0.7;30.6;2.9;-2.4;21.6;-20.800001
1521504134968;0.7;30.6;2.8;-2.4;21.6;-20.800001
1521504134987;0.7;30.5;2.8;-2.4;21.6;-20.800001
1521504135008;0.8;30.5;2.7;-2.4;21.6;-20.800001
1521504135016;0.8;30.5;2.8;-2.4;21.6;-20.800001
1521504135028;0.8;30.5;2.7;-2.4;21.6;-20.800001
1521504135037;0.8;30.5;2.8;-2.4;21.6;-20.800001
1521504135059;0.7;30.6;2.8;-2.4;21.6;-20.800001
1521504135068;0.7;30.6;2.9;-2.4;21.6;-20.800001
1521504135077;0.7;30.6;2.8;-2.4;21.6;-20.800001
1521504135088;0.6;30.6;2.8;-2.4;21.6;-20.800001
1521504135109;0.5;30.6;2.8;-2.4;21.6;-20.800001
1521504135116;0.5;30.7;2.8;-2.4;21.6;-20.800001
1521504135138;0.4;30.7;2.9;-2.4;21.6;-20.800001
1521504135168;0.3;30.7;3.0;-2.4;21.6;-20.800001
1521504135197;0.2;30.7;3.0;-2.4;21.6;-20.800001
1521504135228;0.1;30.7;3.0;-2.4;21.6;-20.800001
1521504135237;0.1;30.800001;3.0;-2.4;21.6;-20.800001
1521504135258;0.0;30.800001;3.0;-2.4;21.6;-20.800001
1521504135268;0.0;30.800001;3.1000001;-2.4;21.6;-20.800001
1521504135282;-0.1;30.9;3.1000001;-2.4;21.6;-20.800001
1521504135289;-0.2;31.0;3.2;-2.4;21.6;-20.800001
1521504135308;-0.3;31.1;3.3;-2.4;21.6;-20.800001
1521504135317;-0.4;31.2;3.4;-2.4;21.6;-20.800001
1521504135328;-0.4;31.300001;3.4;-2.4;21.6;-20.800001
1521504135337;-0.5;31.300001;3.4;-2.4;21.6;-20.800001
1521504135348;-0.5;31.4;3.5;-2.4;21.6;-20.800001
1521504135357;-0.5;31.4;3.6000001;-2.4;21.6;-20.800001
1521504135378;-0.6;31.5;3.6000001;-2.4;21.6;-20.800001
1521504135388;-0.6;31.5;3.7;-2.4;21.6;-20.800001
1521504135397;-0.6;31.6;3.8;-2.4;21.6;-20.800001
1521504135408;-0.7;31.6;3.9;-2.4;21.6;-20.800001
1521504135418;-0.7;31.7;4.0;-2.4;21.6;-20.800001
1521504135428;-0.8;31.7;4.1;-2.4;21.6;-20.800001
1521504135437;-0.8;31.800001;4.2000003;-2.4;21.6;-20.800001
1521504135448;-0.8;31.800001;4.4;-2.4;21.6;-20.800001
1521504135457;-0.90000004;31.9;4.5;-2.4;21.6;-20.800001
1521504135468;-0.90000004;31.9;4.4;-2.4;21.6;-20.800001
1521504135478;-0.90000004;32.0;4.6;-2.4;21.6;-20.800001
1521504135489;-0.90000004;32.0;4.7000003;-2.4;21.6;-20.800001
