1521504134802;904.40063
1521504134982;904.42554
1521504135163;904.43994
1521504135343;904.4524
1521504135523;904.48584
1521504135703;904.4812
1521504135882;904.49976
1521504136063;904.4812
1521504136243;904.44946
1521504136426;904.4426
1521504136602;904.43164
1521504136783;904.4158
1521504136963;904.4304
1521504137144;904.4114
1521504137323;904.4116
1521504137502;904.4221
1521504137683;904.41284
1521504137862;904.41895
1521504138043;904.4204
1521504138222;904.407
1521504138403;904.4004
1521504138582;904.39966
1521504138767;904.3967
1521504138943;904.4077
1521504139127;904.40894
1521504139307;904.4021
1521504139483;904.4136
1521504139664;904.41797
1521504139846;904.41187
1521504140023;904.41504
1521504140202;904.3977
1521504140383;904.3867
1521504140575;904.3801
1521504140743;904.3821
1521504140923;904.3838
1521504141103;904.37695
1521504141283;904.3799
1521504141468;904.36743
1521504141643;904.3574
1521504141823;904.3501
1521504142002;904.34106
1521504142182;904.3496
1521504142365;904.3513
1521504142543;904.3501
1521504142726;904.36743
1521504142902;904.3716
1521504143083;904.3806
1521504143262;904.37964
1521504143444;904.3823
1521504143622;904.3843
1521504143811;904.3904
1521504143983;904.3867
1521504144162;904.39624
1521504144345;904.39307
1521504144525;904.4016
1521504144703;904.40283
1521504144883;904.397
1521504145064;904.39966
1521504145243;904.3987
1521504145426;904.3977
1521504145783;904.39014
1521504145962;904.39575
1521504146144;904.3943
1521504146326;904.38965
1521504146504;904.38525
1521504146683;904.3811
1521504146880;904.3933
1521504147042;904.397
1521504147223;904.3889
1521504147405;904.40234
1521504147584;904.40625
1521504147764;904.41406
1521504147942;904.4175
1521504148122;904.4136
1521504148304;904.4214
1521504148486;904.4219
1521504148663;904.40796
1521504148848;904.4082
1521504149022;904.41113
1521504149205;904.4075
1521504149385;904.4121
1521504149565;904.4033
1521504149743;904.40576
1521504149922;904.4087
1521504150103;904.40454
1521504150283;904.4065
1521504150467;904.41235
1521504150643;904.4158
1521504150824;904.4031
1521504151003;904.395
1521504151184;904.3992
1521504151367;904.3989
1521504151543;904.38916
1521504151723;904.3867
1521504151902;904.37866
1521504152083;904.3938
1521504152264;904.4087
1521504152443;904.3955
1521504152623;904.3972
1521504152804;904.39624
1521504152983;904.40894
1521504153163;904.41064
1521504153344;904.396
1521504153526;904.3906
1521504153710;904.39355
1521504153882;904.39795
1521504154063;904.3933
1521504154243;904.3804
1521504154424;904.3911
1521504154603;904.39185
1521504154784;904.3926
1521504154962;904.3882
1521504155143;904.386
1521504155324;904.3933
1521504155505;904.40405
1521504155683;904.4009
1521504155867;904.4016
1521504156043;904.4004
1521504156225;904.397
1521504156404;904.39844
1521504156585;904.3938
1521504156765;904.38135
1521504156943;904.3657
1521504157123;904.35376
1521504157485;904.3511
1521504157664;904.3484
1521504157846;904.35156
1521504158023;904.35205
1521504158203;904.3721
1521504158384;904.3784
1521504158563;904.39087
1521504158746;904.39526
1521504158922;904.4043
1521504159102;904.4033
1521504159283;904.3994
1521504159643;904.3982
1521504159824;904.39526
1521504160003;904.3865
1521504160184;904.38403
1521504160363;904.38574
1521504160546;904.39795
1521504160722;904.39185
1521504160903;904.3784
1521504161082;904.3716
1521504161263;904.3782
1521504161442;904.37256
1521504161623;904.374
1521504161803;904.3633
1521504161982;904.3694
1521504162163;904.37695
1521504162343;904.3855
1521504162527;904.40063
1521504162703;904.40234
1521504162884;904.40674
1521504163063;904.4136
1521504163243;904.4099
1521504163423;904.40356
1521504163604;904.3972
1521504163787;904.3872
1521504163963;904.3977
1521504164143;904.3989
1521504164326;904.3992
1521504164507;904.407
1521504164684;904.40405
1521504164863;904.40186
1521504165042;904.41187
1521504165222;904.40234
1521504165402;904.3938
1521504165587;904.3884
1521504165764;904.3838
1521504165942;904.39355
1521504166122;904.3894
1521504166302;904.396
1521504166483;904.3943
1521504166662;904.386
1521504166845;904.3916
1521504167023;904.405
1521504167566;904.4026
1521504167744;904.4133
1521504167924;904.4153
1521504168103;904.4182
1521504168283;904.41943
1521504168463;904.41895
1521504168643;904.416
1521504168824;904.40796
1521504169009;904.4116
1521504169183;904.41284
1521504169363;904.4121
1521504169549;904.40576
1521504169723;904.4026
1521504169905;904.40845
1521504170082;904.42017
1521504170268;904.41455
1521504170444;904.40674
1521504170623;904.4026
1521504170808;904.4031
1521504170984;904.4026
1521504171163;904.3884
1521504171345;904.3811
1521504171523;904.376
1521504171703;904.3928
1521504171884;904.40674
1521504172062;904.4177
1521504172243;904.43506
1521504172424;904.45386
1521504172604;904.46704
1521504172783;904.4756
1521504172963;904.47705
1521504173144;904.4712
1521504173325;904.4812
1521504173503;904.48096
1521504173683;904.4895
1521504173865;904.50244
1521504174043;904.4968
1521504174227;904.4978
1521504174405;904.4934
1521504174587;904.4883
1521504174765;904.48315
1521504174950;904.48145
1521504175123;904.47876
1521504175305;904.4768
1521504175483;904.4866
1521504175669;904.4746
1521504175842;904.48706
1521504176023;904.48096
1521504176206;904.4741
1521504176384;904.48145
1521504176565;904.4856
1521504176744;904.48584
1521504176923;904.4783
1521504177103;904.4658
1521504177285;904.4739
1521504177466;904.47217
1521504177643;904.4734
1521504177826;904.4646
1521504178006;904.47
1521504178185;904.4658
1521504178366;904.47437
1521504178544;904.4719
1521504178727;904.4822
1521504178906;904.48364
1521504179083;904.48804
1521504179265;904.4878
1521504179445;904.4973
1521504179630;904.4934
1521504179807;904.4856
1521504179985;904.4697
1521504180164;904.4568
1521504180343;904.45483
1521504180525;904.44824
1521504180707;904.438
1521504180888;904.43823
1521504181063;904.4402
1521504181243;904.4441
1521504181425;904.4607
1521504181618;904.4612
1521504181785;904.47754
1521504181963;904.47705
1521504182146;904.47925
1521504182324;904.4761
1521504182504;904.4758
1521504182687;904.4695
1521504182867;904.4729
1521504183050;904.47363
1521504183224;904.46826
1521504183405;904.4512
1521504183584;904.4529
1521504183763;904.44336
1521504183944;904.44727
1521504184124;904.4392
1521504184307;904.43945
1521504184484;904.4441
1521504184665;904.4531
1521504184846;904.46704
1521504185023;904.4619
1521504185205;904.46484
1521504185387;904.4585
1521504185564;904.45557
1521504185744;904.4595
1521504185923;904.4607
1521504186103;904.43994
1521504186285;904.44385
1521504186465;904.44214
1521504186645;904.4531
1521504186827;904.458
1521504187010;904.4629
1521504187183;904.4641
1521504187366;904.47363
1521504187544;904.4702
1521504187726;904.4751
1521504187906;904.469
1521504188084;904.46313
1521504188267;904.4636
1521504188444;904.4717
1521504188631;904.4802
1521504188808;904.47925
1521504188986;904.4675
1521504189164;904.46265
1521504189347;904.4663
1521504189523;904.4551
1521504189706;904.4512
1521504189888;904.4553
1521504190063;904.4502
1521504190244;904.4512
1521504190423;904.4509
1521504190607;904.4597
1521504190783;904.4573
1521504190963;904.4529
1521504191147;904.43774
1521504191328;904.44946
1521504191507;904.4541
1521504191683;904.4592
1521504191865;904.4485
1521504192043;904.4573
1521504192224;904.4563
1521504192406;904.44824
1521504192583;904.4468
1521504192764;904.4436
1521504192947;904.4331
1521504193123;904.4275
1521504193305;904.42065
1521504193484;904.4236
1521504193664;904.4219
1521504193845;904.42505
1521504194025;904.4282
1521504194204;904.43384
1521504194387;904.42993
1521504194564;904.43823
1521504194923;904.45264
1521504195104;904.4475
1521504195283;904.45044
1521504195462;904.45264
