1521503367639;904.2114
1521503368004;904.1958
1521503368805;904.1802
1521503369505;904.16455
1521503370610;904.1802
1521503372108;904.16455
1521503373108;904.1802
1521503374611;904.1958
1521503375411;904.2114
1521503377212;904.1958
1521503378210;904.1802
1521503379716;904.1958
1521503380415;904.2114
1521503381723;904.22705
1521503382923;904.2114
1521503384319;904.22705
1521503384825;904.2427
1521503385429;904.22705
1521503386127;904.2114
1521503387929;904.1958
1521503389039;904.2114
1521503390425;904.1958
1521503395339;904.2114
1521503395635;904.1958
1521503396736;904.1802
1521503398933;904.1958
1521503399636;904.2114
1521503400836;904.1958
1521503401737;904.1802
1521503405541;904.1958
1521503406041;904.1802
1521503406642;904.16455
1521503409344;904.1802
1521503410245;904.1958
1521503410545;904.2114
1521503411751;904.1958
1521503412253;904.1802
1521503414855;904.1958
1521503415359;904.2114
1521503415981;904.22705
1521503416551;904.2114
1521503417653;904.1958
1521503419960;904.2114
1521503421656;904.1958
1521503422263;904.1802
1521503422774;904.16455
1521503423665;904.1802
1521503424965;904.1958
1521503426967;904.1802
1521503427568;904.16455
1521503428766;904.1802
1521503429864;904.1958
1521503430366;904.2114
1521503430767;904.22705
1521503432170;904.2114
1521503432868;904.1958
1521503434269;904.1802
1521503435472;904.1958
1521503435571;904.1802
1521503435672;904.1958
1521503436071;904.1802
1521503437873;904.1958
1521503438170;904.2114
1521503438469;904.22705
1521503438768;904.2427
1521503440075;904.2583
1521503440275;904.2739
1521503440375;904.28955
1521503440481;904.3052
1521503440575;904.3208
1521503440793;904.3364
1521503440880;904.35205
1521503440976;904.3677
1521503441084;904.3833
1521503441284;904.3989
1521503441388;904.3833
1521503441575;904.3677
1521503441681;904.35205
1521503441776;904.3364
1521503441983;904.3208
1521503442082;904.3052
1521503442177;904.28955
1521503442276;904.2739
1521503442382;904.2583
1521503442578;904.2427
1521503442683;904.22705
1521503442784;904.2114
1521503442878;904.1958
1521503443084;904.1802
1521503443183;904.16455
1521503443378;904.1489
1521503443484;904.1333
1521503443579;904.1177
1521503443790;904.10205
1521503444085;904.1177
1521503444285;904.1333
1521503444586;904.1489
1521503444779;904.16455
1521503445085;904.1802
1521503445488;904.1958
