1521503657153;1.6;28.7;2.6000001;-2.4;21.6;-20.800001
1521503657162;1.4;28.300001;3.5;-2.4;21.6;-20.800001
1521503657172;1.9;29.300001;3.8;-2.4;21.6;-20.800001
1521503657182;2.0;28.9;2.9;-2.4;21.6;-20.800001
1521503657192;2.0;29.1;2.9;-2.4;21.6;-20.800001
1521503657202;1.4;28.5;3.6000001;-2.4;21.6;-20.800001
1521503657213;1.7;28.7;2.0;-2.4;21.6;-20.800001
1521503657222;1.7;29.1;1.8000001;-2.4;21.6;-20.800001
1521503657232;2.0;29.300001;3.3;-2.4;21.6;-20.800001
1521503657243;1.7;29.1;1.8000001;-2.4;21.6;-20.800001
1521503657253;2.8;28.800001;3.5;-2.4;21.6;-20.800001
1521503657263;1.7;28.800001;3.0;-2.4;21.6;-20.800001
1521503657274;2.0;28.7;2.9;-2.4;21.6;-20.800001
1521503657283;1.9;28.7;3.0;-2.4;21.6;-20.800001
1521503657307;1.9;28.800001;3.0;-2.4;21.6;-20.800001
1521503657323;1.9;28.800001;3.1000001;-2.4;21.6;-20.800001
1521503657345;2.0;28.7;3.0;-2.4;21.6;-20.800001
1521503657352;2.0;28.6;2.8;-2.4;21.6;-20.800001
1521503657362;2.1000001;28.6;2.7;-2.4;21.6;-20.800001
1521503657372;2.2;28.5;2.6000001;-2.4;21.6;-20.800001
1521503657383;2.3;28.5;2.6000001;-2.4;21.6;-20.800001
1521503657393;2.3;28.4;2.5;-2.4;21.6;-20.800001
1521503657402;2.4;28.300001;2.5;-2.4;21.6;-20.800001
1521503657412;2.5;28.300001;2.5;-2.4;21.6;-20.800001
1521503657433;2.5;28.2;2.5;-2.4;21.6;-20.800001
1521503657443;2.6000001;28.2;2.4;-2.4;21.6;-20.800001
1521503657463;2.7;28.1;2.3;-2.4;21.6;-20.800001
1521503657473;2.8;28.0;2.2;-2.4;21.6;-20.800001
1521503657483;2.8;27.9;2.2;-2.4;21.6;-20.800001
1521503657493;2.9;27.800001;2.1000001;-2.4;21.6;-20.800001
1521503657503;2.9;27.800001;2.0;-2.4;21.6;-20.800001
1521503657514;3.0;27.7;2.0;-2.4;21.6;-20.800001
1521503657541;3.1000001;27.6;1.9;-2.4;21.6;-20.800001
1521503657548;3.1000001;27.5;1.9;-2.4;21.6;-20.800001
1521503657558;3.1000001;27.5;1.8000001;-2.4;21.6;-20.800001
1521503657570;3.2;27.4;1.8000001;-2.4;21.6;-20.800001
1521503657582;3.3;27.4;1.7;-2.4;21.6;-20.800001
1521503657592;3.2;27.4;1.7;-2.4;21.6;-20.800001
1521503657602;3.2;27.300001;1.7;-2.4;21.6;-20.800001
1521503657643;3.1000001;27.4;1.9;-2.4;21.6;-20.800001
1521503657662;3.1000001;27.5;2.1000001;-2.4;21.6;-20.800001
1521503657672;3.1000001;27.6;2.2;-2.4;21.6;-20.800001
