1521502166656;904.2178
1521502166836;904.2322
1521502167019;904.25244
1521502167197;904.27466
1521502167376;904.30054
1521502167557;904.31616
1521502167736;904.322
1521502167915;904.3052
1521502168098;904.28735
1521502168278;904.2698
1521502168456;904.25244
1521502168637;904.2278
1521502168816;904.2117
1521502168996;904.2085
1521502169176;904.2151
1521502169357;904.22485
1521502169538;904.22144
1521502169717;904.2173
1521502169898;904.2156
1521502170078;904.20557
1521502170257;904.20703
1521502170436;904.2012
1521502170620;904.18677
1521502170797;904.18066
1521502170977;904.1914
1521502171157;904.19824
1521502171338;904.2051
1521502171517;904.1958
1521502171696;904.19434
1521502171877;904.19604
1521502172056;904.2051
1521502172238;904.18726
1521502172417;904.1782
1521502172597;904.1792
1521502172777;904.1841
1521502172956;904.1885
1521502173136;904.1953
1521502173317;904.18506
1521502173497;904.1987
1521502173677;904.19653
1521502173857;904.2019
1521502174037;904.197
1521502174217;904.19556
1521502174397;904.18994
1521502174576;904.19653
1521502174759;904.1843
1521502174941;904.16455
1521502175119;904.167
1521502175299;904.16455
1521502175480;904.1494
1521502175656;904.1489
1521502175838;904.1218
1521502176018;904.1362
1521502176197;904.14453
1521502176377;904.15137
1521502176557;904.15625
1521502176736;904.156
1521502176916;904.1643
1521502177097;904.1797
1521502177277;904.1826
1521502177456;904.19214
1521502177641;904.1863
1521502177819;904.1929
1521502177996;904.20654
1521502178176;904.2053
1521502178356;904.2063
1521502178536;904.198
1521502178716;904.1902
1521502178896;904.1814
1521502179076;904.1697
1521502179256;904.1758
1521502179436;904.176
1521502179616;904.1775
1521502179797;904.16626
1521502179979;904.1682
1521502180157;904.1731
1521502180338;904.167
1521502180516;904.17163
1521502180696;904.1748
1521502180877;904.1692
1521502181057;904.19165
1521502181239;904.199
1521502181418;904.1958
1521502181598;904.2019
1521502181776;904.199
1521502181960;904.20337
1521502182136;904.2092
1521502182317;904.20337
1521502182496;904.20044
1521502182676;904.2053
1521502182856;904.20557
1521502183036;904.18604
1521502183216;904.1831
1521502183396;904.1721
1521502183576;904.1731
1521502183755;904.16724
1521502183935;904.1575
1521502184115;904.1467
1521502184296;904.1533
1521502184477;904.1472
1521502184656;904.1553
1521502184837;904.1555
1521502185017;904.15015
1521502185196;904.1516
1521502185377;904.156
1521502185557;904.1658
1521502185736;904.17114
1521502186097;904.167
1521502186284;904.16504
1521502186457;904.16675
1521502186821;904.1609
1521502186996;904.15967
1521502187177;904.1538
1521502187535;904.1548
1521502187716;904.1526
1521502187896;904.1511
1521502188076;904.1394
1521502188256;904.1438
1521502188436;904.14746
1521502188616;904.1455
1521502188796;904.1499
1521502188976;904.1533
1521502189156;904.1692
1521502189338;904.1736
1521502189517;904.1765
1521502189696;904.1741
1521502189877;904.1758
1521502190056;904.1738
1521502190239;904.16406
1521502190418;904.1543
1521502190602;904.15576
1521502190777;904.1509
1521502190957;904.1543
1521502191137;904.1553
1521502191317;904.17114
1521502191503;904.1797
1521502191677;904.18823
1521502191860;904.18896
1521502192037;904.1963
1521502192217;904.20166
1521502192396;904.19336
1521502192576;904.199
1521502192756;904.1919
1521502192936;904.19946
1521502193116;904.1865
1521502193296;904.17896
1521502193476;904.1758
1521502193656;904.1819
1521502193836;904.167
1521502194016;904.1633
