1521664110610;917.395
1521664110790;917.41406
1521664110970;917.4348
1521664111150;917.46045
1521664111334;917.4983
1521664111510;917.5178
1521664111691;917.51514
1521664111870;917.4983
1521664112049;917.4824
1521664112230;917.46924
1521664112409;917.47705
1521664112590;917.469
1521664112771;917.4597
1521664112956;917.46436
1521664113130;917.47095
1521664113310;917.47754
1521664113490;917.47705
1521664113670;917.4746
1521664113850;917.4607
1521664114030;917.46655
1521664114215;917.4651
1521664114390;917.46265
1521664114572;917.459
1521664114750;917.4551
1521664114931;917.447
1521664115113;917.4546
1521664115292;917.4497
1521664115469;917.4492
1521664115653;917.4651
1521664115830;917.4673
1521664116011;917.47534
1521664116193;917.48975
1521664116371;917.4888
1521664116550;917.4973
1521664116732;917.5005
1521664116913;917.478
1521664117091;917.4719
1521664117273;917.4817
1521664117449;917.4783
1521664117630;917.4768
1521664117810;917.4751
1521664117990;917.4668
1521664118170;917.48
1521664118353;917.4846
1521664118531;917.48413
1521664118710;917.48535
1521664118890;917.4917
1521664119074;917.489
1521664119251;917.48145
1521664119612;917.4658
1521664119790;917.448
1521664119973;917.4426
1521664120151;917.4221
1521664120330;917.42114
1521664120510;917.41455
1521664120692;917.4121
1521664120870;917.4219
1521664121051;917.4287
1521664121232;917.4321
1521664121411;917.4441
1521664121591;917.4448
1521664121770;917.4514
1521664121950;917.4529
1521664122129;917.4519
1521664122311;917.458
1521664122490;917.4651
1521664122670;917.4641
1521664122849;917.4656
1521664123030;917.46826
1521664123212;917.4663
1521664123392;917.46533
1521664123571;917.45435
1521664123750;917.44604
1521664123931;917.4553
1521664124111;917.4629
1521664124291;917.4717
1521664124471;917.4641
1521664124652;917.4619
1521664124830;917.47144
1521664125010;917.4668
1521664125192;917.44434
1521664125370;917.43774
1521664125552;917.44604
1521664125730;917.4487
1521664125911;917.4558
1521664126092;917.4531
1521664126270;917.45825
1521664126457;917.47046
1521664126631;917.4717
1521664126811;917.4612
1521664126990;917.4607
1521664127170;917.4619
1521664127350;917.4512
1521664127530;917.45166
1521664127710;917.4492
1521664127892;917.4568
1521664128070;917.4497
1521664128250;917.4509
1521664128433;917.4409
1521664128610;917.4485
1521664128790;917.42847
1521664128972;917.4238
1521664129151;917.406
1521664129330;917.407
1521664129692;917.41455
1521664129870;917.41846
1521664130050;917.43115
1521664130231;917.4343
1521664130413;917.44336
1521664130590;917.4429
1521664130770;917.4497
1521664130953;917.44556
1521664131132;917.4475
1521664131313;917.4453
1521664131490;917.4512
1521664131670;917.4514
1521664131852;917.45996
1521664132030;917.46094
1521664132219;917.45264
1521664132394;917.4497
1521664132572;917.4519
1521664132752;917.4458
1521664132931;917.4509
1521664133111;917.43677
1521664133290;917.44604
1521664133471;917.4529
1521664133652;917.4597
1521664133832;917.4712
1521664134010;917.4685
1521664134191;917.459
1521664134370;917.4624
1521664134550;917.46387
1521664134732;917.458
1521664134910;917.4553
1521664135094;917.4441
