1521663625531;-4.8;13.5;1.7;-2.4;21.6;-20.800001
1521663625541;-4.7000003;13.400001;1.7;-2.4;21.6;-20.800001
1521663625550;-4.6;13.2;1.6;-2.4;21.6;-20.800001
1521663625560;-4.4;13.1;1.6;-2.4;21.6;-20.800001
1521663625570;-4.3;13.0;1.6;-2.4;21.6;-20.800001
1521663625581;-4.2000003;12.900001;1.6;-2.4;21.6;-20.800001
1521663625590;-4.1;12.8;1.5;-2.4;21.6;-20.800001
1521663625601;-4.0;12.7;1.5;-2.4;21.6;-20.800001
1521663625610;-3.9;12.5;1.4;-2.4;21.6;-20.800001
1521663625621;-3.8;12.400001;1.4;-2.4;21.6;-20.800001
1521663625630;-3.8;12.3;1.4;-2.4;21.6;-20.800001
1521663625642;-3.8;12.1;1.3000001;-2.4;21.6;-20.800001
1521663625651;-3.8;12.0;1.3000001;-2.4;21.6;-20.800001
1521663625662;-3.9;12.0;1.3000001;-2.4;21.6;-20.800001
1521663625671;-3.8;12.0;1.3000001;-2.4;21.6;-20.800001
1521663625690;-3.8;12.0;1.2;-2.4;21.6;-20.800001
1521663625701;-3.8;11.900001;1.2;-2.4;21.6;-20.800001
1521663625710;-3.8;12.0;1.2;-2.4;21.6;-20.800001
1521663625722;-3.8;12.0;1.1;-2.4;21.6;-20.800001
1521663625731;-3.8;11.900001;1.1;-2.4;21.6;-20.800001
1521663625742;-3.8;12.0;1.0;-2.4;21.6;-20.800001
1521663625751;-3.8;11.900001;1.1;-2.4;21.6;-20.800001
1521663625763;-3.7;11.900001;1.1;-2.4;21.6;-20.800001
1521663625781;-3.7;11.900001;1.0;-2.4;21.6;-20.800001
1521663625796;-3.6000001;11.900001;1.1;-2.4;21.6;-20.800001
1521663625801;-3.7;11.900001;0.90000004;-2.4;21.6;-20.800001
1521663625811;-3.6000001;11.8;1.0;-2.4;21.6;-20.800001
1521663625830;-3.6000001;11.900001;1.0;-2.4;21.6;-20.800001
1521663625842;-3.6000001;11.8;1.0;-2.4;21.6;-20.800001
1521663625893;-3.6000001;11.8;1.1;-2.4;21.6;-20.800001
1521663625902;-3.6000001;11.8;1.0;-2.4;21.6;-20.800001
1521663625923;-3.6000001;11.8;1.1;-2.4;21.6;-20.800001
1521663625931;-3.6000001;11.7;1.0;-2.4;21.6;-20.800001
1521663625963;-3.6000001;11.7;1.1;-2.4;21.6;-20.800001
1521663625972;-3.6000001;11.7;1.0;-2.4;21.6;-20.800001
1521663625982;-3.6000001;11.7;1.1;-2.4;21.6;-20.800001
1521663625991;-3.6000001;11.7;1.0;-2.4;21.6;-20.800001
1521663626001;-3.7;11.8;1.1;-2.4;21.6;-20.800001
1521663626011;-3.7;11.8;1.2;-2.4;21.6;-20.800001
1521663626023;-3.8;11.900001;1.3000001;-2.4;21.6;-20.800001
1521663626042;-3.8;12.0;1.4;-2.4;21.6;-20.800001
1521663626050;-3.9;12.0;1.4;-2.4;21.6;-20.800001
1521663626062;-3.9;12.1;1.4;-2.4;21.6;-20.800001
1521663626071;-4.0;12.2;1.4;-2.4;21.6;-20.800001
1521663626081;-4.0;12.2;1.5;-2.4;21.6;-20.800001
1521663626090;-4.1;12.2;1.5;-2.4;21.6;-20.800001
1521663626102;-4.1;12.3;1.7;-2.4;21.6;-20.800001
1521663626111;-4.1;12.3;1.6;-2.4;21.6;-20.800001
1521663626122;-4.2000003;12.400001;1.7;-2.4;21.6;-20.800001
1521663626142;-4.3;12.5;1.8000001;-2.4;21.6;-20.800001
1521663626155;-4.3;12.5;1.9;-2.4;21.6;-20.800001
1521663626163;-4.3;12.6;1.8000001;-2.4;21.6;-20.800001
1521663626172;-4.4;12.6;1.9;-2.4;21.6;-20.800001
1521663626182;-4.4;12.6;2.0;-2.4;21.6;-20.800001
1521663626191;-4.5;12.7;2.0;-2.4;21.6;-20.800001
1521663626222;-4.6;12.8;2.2;-2.4;21.6;-20.800001
1521663626230;-4.7000003;12.900001;2.3;-2.4;21.6;-20.800001
1521663626242;-4.7000003;13.0;2.4;-2.4;21.6;-20.800001
1521663626251;-4.8;13.0;2.5;-2.4;21.6;-20.800001
1521663626261;-4.8;13.1;2.5;-2.4;21.6;-20.800001
1521663626282;-4.9;13.2;2.5;-2.4;21.6;-20.800001
1521663626291;-4.9;13.2;2.6000001;-2.4;21.6;-20.800001
1521663626301;-4.9;13.2;2.7;-2.4;21.6;-20.800001
1521663626313;-4.9;13.2;2.6000001;-2.4;21.6;-20.800001
1521663626321;-4.8;13.2;2.6000001;-2.4;21.6;-20.800001
1521663626331;-4.9;13.2;2.7;-2.4;21.6;-20.800001
1521663626350;-4.9;13.1;2.7;-2.4;21.6;-20.800001
1521663626362;-4.9;13.1;2.8;-2.4;21.6;-20.800001
1521663626371;-4.9;13.1;2.7;-2.4;21.6;-20.800001
1521663626381;-4.8;13.1;2.7;-2.4;21.6;-20.800001
1521663626392;-4.8;13.1;2.8;-2.4;21.6;-20.800001
1521663626403;-4.9;13.2;2.8;-2.4;21.6;-20.800001
1521663626411;-4.8;13.2;2.9;-2.4;21.6;-20.800001
1521663626430;-4.8;13.1;2.9;-2.4;21.6;-20.800001
1521663626482;-4.7000003;13.1;2.9;-2.4;21.6;-20.800001
1521663626490;-4.7000003;13.1;2.8;-2.4;21.6;-20.800001
1521663626522;-4.6;13.0;2.8;-2.4;21.6;-20.800001
1521663626530;-4.5;13.0;2.8;-2.4;21.6;-20.800001
1521663626550;-4.6;13.0;2.8;-2.4;21.6;-20.800001
1521663626571;-4.5;13.0;2.8;-2.4;21.6;-20.800001
1521663626601;-4.4;12.900001;2.7;-2.4;21.6;-20.800001
1521663626621;-4.4;12.900001;2.6000001;-2.4;21.6;-20.800001
1521663626703;-4.0;12.8;2.5;-2.4;21.6;-20.800001
1521663626731;-3.9;12.8;2.5;-2.4;21.6;-20.800001
1521663626741;-3.9;12.8;2.6000001;-2.4;21.6;-20.800001
1521663626762;-3.9;12.8;2.7;-2.4;21.6;-20.800001
1521663626771;-3.9;12.7;2.6000001;-2.4;21.6;-20.800001
1521663626781;-3.8;12.8;2.6000001;-2.4;21.6;-20.800001
1521663626802;-3.8;12.8;2.7;-2.4;21.6;-20.800001
1521663626810;-3.8;12.8;2.6000001;-2.4;21.6;-20.800001
1521663626842;-3.7;12.8;2.6000001;-2.4;21.6;-20.800001
1521663626851;-3.7;12.7;2.6000001;-2.4;21.6;-20.800001
1521663626871;-3.6000001;12.7;2.6000001;-2.4;21.6;-20.800001
1521663626882;-3.6000001;12.7;2.5;-2.4;21.6;-20.800001
1521663626902;-3.6000001;12.7;2.6000001;-2.4;21.6;-20.800001
1521663626911;-3.6000001;12.7;2.7;-2.4;21.6;-20.800001
1521663626922;-3.6000001;12.7;2.6000001;-2.4;21.6;-20.800001
1521663626951;-3.6000001;12.7;2.7;-2.4;21.6;-20.800001
1521663626972;-3.6000001;12.7;2.6000001;-2.4;21.6;-20.800001
1521663626993;-3.6000001;12.8;2.7;-2.4;21.6;-20.800001
1521663627001;-3.6000001;12.8;2.8;-2.4;21.6;-20.800001
1521663627011;-3.6000001;12.7;2.8;-2.4;21.6;-20.800001
1521663627023;-3.6000001;12.7;2.7;-2.4;21.6;-20.800001
1521663627030;-3.6000001;12.7;2.8;-2.4;21.6;-20.800001
1521663627051;-3.6000001;12.7;2.7;-2.4;21.6;-20.800001
1521663627111;-3.5;12.7;2.8;-2.4;21.6;-20.800001
1521663627152;-3.4;12.7;2.8;-2.4;21.6;-20.800001
1521663627162;-3.4;12.7;3.0;-2.4;21.6;-20.800001
1521663627171;-3.4;12.7;2.9;-2.4;21.6;-20.800001
1521663627242;-3.4;12.6;2.9;-2.4;21.6;-20.800001
1521663627261;-3.4;12.6;3.0;-2.4;21.6;-20.800001
1521663627290;-3.3;12.5;3.0;-2.4;21.6;-20.800001
1521663627302;-3.3;12.5;2.9;-2.4;21.6;-20.800001
1521663627311;-3.3;12.5;3.0;-2.4;21.6;-20.800001
1521663627332;-3.3;12.5;2.9;-2.4;21.6;-20.800001
1521663627342;-3.2;12.5;2.9;-2.4;21.6;-20.800001
1521663627371;-3.2;12.400001;2.9;-2.4;21.6;-20.800001
1521663627382;-3.1000001;12.400001;2.8;-2.4;21.6;-20.800001
1521663627391;-3.1000001;12.3;2.7;-2.4;21.6;-20.800001
1521663627402;-3.0;12.3;2.6000001;-2.4;21.6;-20.800001
1521663627412;-3.0;12.2;2.5;-2.4;21.6;-20.800001
1521663627423;-2.9;12.2;2.5;-2.4;21.6;-20.800001
1521663627433;-2.9;12.2;2.4;-2.4;21.6;-20.800001
1521663627442;-2.9;12.1;2.4;-2.4;21.6;-20.800001
1521663627466;-2.9;12.0;2.3;-2.4;21.6;-20.800001
1521663627476;-2.8;12.0;2.2;-2.4;21.6;-20.800001
1521663627482;-2.8;11.900001;2.2;-2.4;21.6;-20.800001
1521663627510;-2.6000001;11.8;2.0;-2.4;21.6;-20.800001
1521663627541;-2.5;11.7;2.0;-2.4;21.6;-20.800001
1521663627550;-2.5;11.6;1.9;-2.4;21.6;-20.800001
1521663627563;-2.4;11.6;1.7;-2.4;21.6;-20.800001
1521663627582;-2.4;11.5;1.6;-2.4;21.6;-20.800001
1521663627591;-2.4;11.5;1.5;-2.4;21.6;-20.800001
1521663627602;-2.3;11.400001;1.4;-2.4;21.6;-20.800001
1521663627612;-2.2;11.3;1.4;-2.4;21.6;-20.800001
1521663627622;-2.2;11.3;1.3000001;-2.4;21.6;-20.800001
1521663627632;-2.2;11.3;1.4;-2.4;21.6;-20.800001
1521663627642;-2.1000001;11.2;1.3000001;-2.4;21.6;-20.800001
1521663627661;-2.0;11.1;1.2;-2.4;21.6;-20.800001
1521663627682;-2.1000001;11.1;1.2;-2.4;21.6;-20.800001
1521663627702;-2.0;11.2;1.2;-2.4;21.6;-20.800001
1521663627712;-2.1000001;11.1;1.2;-2.4;21.6;-20.800001
1521663627722;-2.0;11.1;1.2;-2.4;21.6;-20.800001
