1521664493377;917.66534
1521664494894;917.6497
1521664495196;917.6341
1521664495598;917.61847
1521664496698;917.6341
1521664498399;917.6497
1521664498800;917.66534
1521664499410;917.6497
1521664500998;917.66534
1521664501498;917.6497
1521664502204;917.66534
1521664503222;917.6497
1521664503905;917.66534
1521664504806;917.6497
1521664505807;917.66534
1521664507408;917.6497
1521664508509;917.6341
1521664508609;917.6497
1521664509310;917.66534
1521664510211;917.6497
1521664510812;917.6341
1521664511012;917.6497
1521664512113;917.6341
1521664512614;917.61847
1521664513014;917.6341
1521664513314;917.6497
1521664513614;917.66534
1521664514014;917.68097
1521664515115;917.6966
1521664515615;917.68097
1521664516317;917.66534
