1521663484566;917.6497
1521663484691;917.6341
1521663485792;917.6497
1521663487990;917.66534
1521663488593;917.6497
1521663489092;917.6341
1521663489294;917.61847
1521663489494;917.60284
1521663489792;917.5872
1521663489995;917.5716
1521663491296;917.5872
1521663491497;917.5716
1521663492197;917.55597
1521663492996;917.5716
1521663493498;917.5872
1521663495000;917.5716
1521663495998;917.5872
1521663497400;917.5716
1521663498100;917.5872
1521663498504;917.60284
1521663499902;917.5872
1521663500105;917.60284
1521663501704;917.5872
1521663503509;917.5716
1521663504908;917.5872
1521663509412;917.60284
1521663511013;917.5872
1521663511814;917.60284
1521663513416;917.5872
1521663514019;917.60284
1521663514712;917.5872
1521663516421;917.60284
1521663517122;917.61847
