1521664065133;8.996834;-3.529358;-0.062212944
1521664065152;9.01368;-3.4839478;-0.043070793
1521664065166;8.968269;-3.510254;-0.057427406
1521664065173;8.948982;-3.4910889;-0.057427406
1521664065185;8.987312;-3.4575806;-0.026320934
1521664065193;8.980232;-3.4312744;-0.06699753
1521664065205;8.975349;-3.402588;-0.06939125
1521664065213;9.004159;-3.440857;-0.083747864
1521664065225;9.052011;-3.4719849;-0.071783066
1521664065233;9.023202;-3.5078735;-0.09571266
1521664065245;8.972908;-3.4528198;-0.09810448
1521664065253;8.970467;-3.5006714;-0.05264187
1521664065276;8.963387;-3.4552002;-0.0885334
1521664065297;8.9824295;-3.4169312;-0.05264187
1521664065308;9.078378;-3.421692;-0.07417679
1521664065316;9.1023035;-3.447998;-0.17945862
1521664065329;9.056649;-3.5389404;-0.11964035
1521664065336;8.996834;-3.6418457;-0.10767555
1521664065348;8.972908;-3.6083374;-0.08135414
1521664065356;8.9060135;-3.574829;-0.071783066
1521664065368;8.941902;-3.5150146;-0.043070793
1521664065376;8.920418;-3.4624023;-0.1268158
1521664065398;8.956306;-3.5604858;-0.13399506
1521664065408;8.965828;-3.529358;-0.09331894
1521664065416;8.972908;-3.421692;-0.17228317
1521664065428;8.951424;-3.3953857;-0.071783066
1521664065436;8.963387;-3.447998;-0.13160324
1521664065448;8.927498;-3.548523;-0.14596176
1521664065456;8.922615;-3.4504395;-0.20578003
1521664065468;8.913094;-3.3953857;-0.20338821
1521664065476;8.970467;-3.402588;-0.24645996
1521664065496;9.030282;-3.421692;-0.09331894
1521664065508;8.999275;-3.37146;-0.09571266
1521664065516;8.898689;-3.447998;-0.16749573
1521664065528;8.934578;-3.4624023;-0.13639069
1521664065537;8.877205;-3.459961;-0.20578003
1521664065549;9.047128;-3.4887085;-0.23449326
1521664065556;9.011239;-3.4959106;-0.2536316
1521664065568;8.992195;-3.4145508;-0.20338821
1521664065576;8.977791;-3.4121094;-0.18424606
1521664065596;8.948982;-3.4456177;-0.22731781
1521664065610;9.061532;-3.4647827;-0.25602722
1521664065617;9.054208;-3.421692;-0.25842285
1521664065631;9.061532;-3.3666992;-0.24406433
1521664065650;8.996834;-3.409729;-0.24885178
1521664065658;8.965828;-3.3642578;-0.19620895
1521664065669;9.020761;-3.4145508;-0.20338821
1521664065678;9.049569;-3.4073486;-0.23449326
1521664065697;9.0710535;-3.402588;-0.30149078
1521664065709;9.049569;-3.3068237;-0.27516937
1521664065717;9.092538;-3.333191;-0.33259583
1521664065736;9.106942;-3.4767456;-0.4043808
1521664065756;9.083016;-3.4336548;-0.3158493
1521664065770;9.078378;-3.3953857;-0.20817184
1521664065777;9.035165;-3.2877197;-0.15074539
1521664065799;9.061532;-3.4312744;-0.27516937
1521664065808;9.001718;-3.510254;-0.3278122
1521664065817;9.114266;-3.53656;-0.3038864
1521664065828;9.186044;-3.459961;-0.30867004
1521664065837;9.063973;-3.3092651;-0.45224
1521664065850;9.121346;-3.4193115;-0.17228317
1521664065857;9.01368;-3.4456177;-0.3158493
1521664065869;8.989754;-3.5652466;-0.2153511
1521664065877;9.016122;-3.5054321;-0.32302856
1521664065897;9.018319;-3.4504395;-0.29431152
1521664065909;9.056649;-3.4839478;-0.2153511
1521664065916;9.016122;-3.5030518;-0.4043808
1521664065928;8.987312;-3.555725;-0.3038864
1521664065937;8.956306;-3.5509033;-0.25602722
1521664065949;8.960945;-3.548523;-0.29192352
1521664065958;8.917976;-3.4432373;-0.25602722
1521664065968;8.958504;-3.3930054;-0.20578003
1521664065976;8.956306;-3.2757568;-0.2536316
1521664065999;8.975349;-3.4575806;-0.28474426
1521664066010;9.040048;-3.529358;-0.32302856
1521664066016;9.047128;-3.5198364;-0.2679901
1521664066030;9.040048;-3.5126343;-0.37327576
1521664066037;8.975349;-3.467163;-0.30149078
1521664066049;9.0710535;-3.4552002;-0.3158493
1521664066058;9.020761;-3.498291;-0.3924179
1521664066068;9.032723;-3.5437622;-0.3397751
1521664066077;8.956306;-3.4887085;-0.43549347
1521664066099;8.922615;-3.4145508;-0.37327576
1521664066109;8.960945;-3.4001465;-0.34934998
1521664066117;8.970467;-3.4049683;-0.33738708
1521664066129;8.925056;-3.440857;-0.5144501
1521664066137;8.934578;-3.4528198;-0.5024872
1521664066149;8.958504;-3.529358;-0.48812866
1521664066158;8.932381;-3.3953857;-0.6197357
1521664066169;8.8747635;-3.5341797;-0.56469727
1521664066177;8.889168;-3.3642578;-0.4905243
1521664066198;8.898689;-3.352295;-0.7082672
1521664066210;8.917976;-3.3140259;-0.5288086
1521664066217;8.889168;-3.1920166;-0.5934143
1521664066230;8.84864;-3.3618774;-0.61494446
1521664066237;8.834236;-3.4959106;-0.7657013
1521664066250;8.884529;-3.5581055;-0.66519165
1521664066257;8.814949;-3.5963745;-0.76330566
1521664066270;8.745613;-3.510254;-0.8614044
1521664066278;8.788826;-3.53656;-0.83747864
1521664066298;8.838875;-3.7112427;-1.081543
1521664066309;8.819832;-3.713623;-1.0384827
1521664066317;8.858162;-3.694458;-1.160492
1521664066329;8.867683;-3.7662964;-0.9451599
1521664066337;8.721687;-3.8308716;-0.97865295
