1521664358749;917.4424
1521664358936;917.4663
1521664359111;917.5012
1521664359289;917.52783
1521664359471;917.5537
1521664359650;917.56274
1521664359830;917.54297
1521664360008;917.52563
1521664360193;917.5032
1521664360369;917.47144
1521664360550;917.4365
1521664360728;917.42676
1521664360908;917.43506
1521664361088;917.4287
1521664361269;917.4309
1521664361451;917.43994
1521664361628;917.45996
1521664361812;917.46704
1521664361991;917.45776
1521664362170;917.46045
1521664362352;917.4724
1521664362529;917.47266
1521664362711;917.46655
1521664362891;917.4624
1521664363071;917.47485
1521664363248;917.4839
1521664363432;917.48047
1521664363609;917.4636
1521664363793;917.4607
1521664363969;917.46606
1521664364154;917.45557
1521664364331;917.4409
1521664364515;917.43286
1521664364689;917.4397
1521664364871;917.43896
1521664365053;917.4407
1521664365231;917.43774
1521664365408;917.4409
1521664365589;917.44824
1521664365772;917.45166
1521664365948;917.4485
1521664366130;917.45435
1521664366313;917.4536
1521664366489;917.4541
1521664366668;917.45166
1521664366848;917.4536
1521664367038;917.448
1521664367215;917.4448
1521664367393;917.44165
1521664367569;917.44995
1521664367749;917.4512
1521664367931;917.4612
1521664368108;917.468
1521664368292;917.4678
1521664368471;917.4729
1521664368649;917.47363
1521664368836;917.4585
1521664369190;917.4551
1521664369373;917.4331
1521664369549;917.42847
1521664369729;917.4253
1521664369911;917.4214
1521664370091;917.4153
1521664370269;917.4197
1521664370453;917.4116
1521664370629;917.42065
1521664370809;917.4275
1521664370990;917.4297
1521664371173;917.42773
1521664371352;917.43604
1521664371529;917.437
1521664371709;917.4297
1521664372072;917.4219
1521664372250;917.4336
1521664372431;917.43384
1521664372609;917.4241
1521664372789;917.4182
1521664372972;917.4155
1521664373150;917.41187
1521664373328;917.4077
1521664373514;917.4021
1521664373689;917.40137
1521664373873;917.4126
1521664374050;917.4148
1521664374231;917.4153
1521664374413;917.4148
1521664374588;917.4104
1521664374769;917.4077
1521664374948;917.40576
1521664375128;917.395
1521664375308;917.3938
1521664375488;917.39966
1521664375668;917.4038
1521664375848;917.4114
1521664376028;917.3994
1521664376208;917.3948
1521664376389;917.40015
1521664376569;917.40063
1521664376749;917.4121
1521664376929;917.41626
1521664377109;917.4158
1521664377290;917.42285
1521664377468;917.4346
1521664377649;917.4387
1521664377829;917.4302
1521664378010;917.4214
1521664378190;917.41284
1521664378369;917.4082
1521664378549;917.4087
1521664378728;917.40186
1521664378909;917.4043
1521664379089;917.40796
1521664379269;917.40015
1521664379453;917.4133
1521664379629;917.4155
1521664379809;917.41504
1521664379989;917.4148
1521664380169;917.40845
1521664380350;917.4236
1521664380534;917.4265
1521664380712;917.42114
1521664380891;917.4158
1521664381070;917.4265
1521664381249;917.4336
1521664381434;917.4282
1521664381610;917.4155
1521664381789;917.416
1521664381971;917.4241
1521664382151;917.4275
1521664382329;917.4165
1521664382512;917.4072
1521664382870;917.4082
1521664383049;917.4133
1521664383229;917.41626
1521664383589;917.42334
1521664383769;917.427
1521664383952;917.4309
1521664384128;917.4326
