1521664201259;917.6341
1521664201410;917.6497
1521664202610;917.6341
1521664202911;917.61847
1521664203315;917.60284
1521664203914;917.61847
1521664204312;917.6341
1521664205012;917.61847
1521664205412;917.60284
1521664207315;917.5872
1521664207518;917.60284
1521664208216;917.61847
1521664208820;917.60284
1521664209317;917.5872
1521664209617;917.60284
1521664211021;917.5872
1521664211419;917.60284
1521664211917;917.61847
1521664212821;917.60284
1521664213425;917.61847
1521664214025;917.6341
1521664214520;917.61847
1521664214927;917.60284
1521664216623;917.5872
1521664217441;917.60284
1521664217833;917.61847
1521664218732;917.60284
1521664219624;917.61847
1521664221334;917.6341
1521664222034;917.6497
1521664222128;917.6341
1521664223637;917.6497
1521664224129;917.6341
1521664224530;917.61847
1521664225437;917.6341
