1521664809480;917.79034
1521664811210;917.7747
1521664811807;917.7591
1521664814304;917.7747
1521664814910;917.7591
1521664816207;917.7747
1521664817106;917.7591
1521664818214;917.7747
1521664818925;917.7591
1521664819509;917.74347
1521664819716;917.7591
1521664821318;917.74347
1521664821829;917.7591
1521664823921;917.7747
1521664824821;917.79034
1521664825821;917.80597
1521664825921;917.79034
1521664826723;917.7747
1521664827723;917.79034
1521664828424;917.7747
1521664830525;917.7591
1521664830826;917.7747
1521664831326;917.79034
1521664832621;917.7747
