1516560285624;915.9621
1516560288246;915.9777
1516560289650;915.9621
1516560290048;915.9465
1516560290646;915.93085
1516560290946;915.9465
1516560293050;915.93085
1516560293552;915.9465
1516560294048;915.9621
1516560294353;915.9777
1516560294752;915.9621
1516560295463;915.9465
1516560299671;915.93085
1516560299761;915.9465
1516560300274;915.93085
1516560301061;915.9152
1516560302166;915.93085
1516560302863;915.9465
1516560303256;915.9621
1516560304358;915.9465
1516560304866;915.93085
1516560305162;915.9465
1516560306764;915.93085
1516560308465;915.9465
1516560309970;915.93085
1516560311274;915.9152
1516560312396;915.93085
1516560312974;915.9465
1516560314074;915.9621
1516560314875;915.9777
1516560315508;915.9621
1516560315967;915.9777
1516560316772;915.99335
1516560318076;915.9777
1516560319977;915.9621
1516560320579;915.9465
1516560322780;915.93085
1516560323881;915.9465
1516560324481;915.9621
1516560325080;915.9465
1516560325282;915.93085
1516560325482;915.9152
1516560325582;915.8996
1516560325683;915.884
1516560325883;915.86835
1516560326085;915.8527
1516560326383;915.86835
1516560326484;915.884
1516560326686;915.8996
1516560326884;915.9152
1516560327485;915.93085
1516560328185;915.9465
1516560328486;915.9621
1516560329086;915.9465
1516560329286;915.93085
1516560329585;915.9152
1516560329888;915.8996
1516560330789;915.9152
1516560332298;915.93085
