1516631143005;-1.400034;-17.766209;-6.7381854
1516631143010;-1.3803809;-17.784023;-6.6874657
1516631143031;-1.4152269;-17.75259;-6.6757565
1516631143041;-1.4110361;-17.752415;-6.6908326
1516631143050;-1.4152193;-17.749826;-6.6556168
1516631143060;-1.4217701;-17.742432;-6.6682806
1516631143070;-1.4414365;-17.742203;-6.688119
1516631143081;-1.4526973;-17.737173;-6.660067
1516631143091;-1.4699101;-17.772848;-6.681066
1516631143101;-1.434427;-17.771368;-6.6146746
1516631143110;-1.4364536;-17.754517;-6.6064887
1516631143120;-1.4111402;-17.767773;-6.4040337
1516631143130;-1.4019659;-17.792469;-6.1614227
1516631143141;-1.3837633;-17.778847;-5.8182554
1516631143151;-1.3893507;-17.79701;-5.390812
1516631143160;-1.4028902;-17.793062;-5.0388484
1516631143170;-1.37743;-17.752918;-4.638672
1516631143181;-1.3597727;-17.72359;-4.274728
1516631143191;-1.3367946;-17.630037;-3.862733
1516631143201;-1.3193388;-17.585186;-3.5169961
1516631143211;-1.3157749;-17.502108;-3.1171904
1516631143220;-1.2817291;-17.40518;-2.7620366
1516631143231;-1.2508888;-17.299698;-2.3886123
1516631143241;-1.2472649;-17.156189;-2.1553638
1516631143251;-1.2195863;-17.033264;-1.8138764
1516631143261;-1.2455413;-16.929111;-1.5242848
1516631143271;-1.0821681;-16.069717;0.008358479
1516631143281;-1.0005437;-15.041464;1.1989732
1516631143292;-0.903333;-13.919775;2.234703
1516631143302;-0.7742941;-12.732994;2.984973
1516631143312;-0.6686038;-11.548094;3.4843364
1516631143321;-0.579472;-10.39425;3.8772721
1516631143332;-0.5030377;-9.338515;4.030333
1516631143351;-0.36176828;-7.4200873;4.0981727
1516631143361;-0.31074196;-6.544194;4.0267425
1516631143372;-0.28724784;-5.7753386;3.882535
1516631143381;-0.23745996;-5.0999;3.658495
1516631143391;-0.2410307;-4.5051966;3.4831147
1516631143401;-0.2022031;-3.9708948;3.2518334
1516631143411;-0.18403512;-3.5096178;3.0636897
1516631143425;-0.18920535;-3.1046782;2.8334694
1516631143451;-0.13666165;-2.1872864;2.2533073
1516631143462;-0.10913986;-1.9451394;2.0289068
1516631143471;-0.1028595;-1.7322178;1.8046222
1516631143481;-0.10728836;-1.5682168;1.5955071
1516631143491;-0.08776742;-1.3840194;1.4649019
1516631143501;-0.08377075;-1.2100677;1.3608017
1516631143523;-0.021249413;-0.9507947;1.1877413
1516631143531;-0.0017287135;-0.9156194;1.0335383
1516631143541;-0.011934757;-0.8462515;0.9853015
1516631143551;-0.02439034;-0.77838564;0.8901844
1516631143563;0.0011345744;-0.74331236;0.8515868
1516631143571;0.01990676;-0.6913929;0.7711401
1516631143581;0.019705713;-0.6493082;0.7223873
1516631143592;0.03468758;-0.5861168;0.6049304
1516631143601;0.012416422;-0.5300188;0.55726004
1516631143611;0.03968054;-0.5139599;0.4650383
1516631143622;0.016865492;-0.45984983;0.5411606
1516631143640;0.01689446;-0.43938255;0.51476717
1516631143651;-0.028964221;-0.38731766;0.56164503
1516631143661;-0.061632276;-0.40972853;0.51642275
1516631143671;-0.0366928;-0.3804264;0.5440297
1516631143681;-0.025986671;-0.38641882;0.507638
1516631143692;-0.027828217;-0.37505722;0.5054803
1516631143701;-0.036737204;-0.33434153;0.4213252
1516631143711;-0.06213379;-0.30521393;0.40033102
1516631143721;-0.04758531;-0.29492807;0.3755722
1516631143733;-0.026729047;-0.27954435;0.40091085
1516631143741;-0.030427575;-0.29248142;0.33496237
1516631143751;-0.0021785498;-0.2892995;0.34883547
1516631143761;-0.012427807;-0.30596447;0.32770061
1516631143772;-0.01960373;-0.27764845;0.3276086
1516631143781;0.008496046;-0.26209688;0.30463028
1516631143792;-0.0030588508;-0.2605133;0.3293519
1516631143802;-0.025722206;-0.29070568;0.2376337
1516631143811;-0.015225947;-0.29261494;0.22555876
1516631143822;-0.0070618987;-0.27459717;0.26430225
