1516564782681;915.259
1516564783030;915.2746
1516564783637;915.2902
1516564784434;915.30585
1516564784835;915.3215
1516564785359;915.3371
1516564785640;915.3215
1516564785932;915.30585
1516564786379;915.2902
1516564786536;915.2746
1516564787333;915.2902
1516564787641;915.30585
1516564787840;915.3215
1516564788142;915.3371
1516564788445;915.3527
1516564788742;915.36835
1516564789536;915.3527
1516564790042;915.3371
1516564791044;915.3527
1516564791442;915.36835
1516564792745;915.3527
1516564793146;915.3371
1516564793444;915.3215
1516564794445;915.3371
1516564794848;915.3527
1516564795649;915.3371
1516564795949;915.3215
1516564796350;915.30585
1516564796650;915.2902
1516564797449;915.30585
1516564797751;915.3215
1516564798048;915.3371
1516564799252;915.3215
1516564799655;915.30585
1516564800253;915.3215
1516564800553;915.3371
1516564800854;915.3527
1516564802048;915.3371
1516564802352;915.3215
1516564802757;915.30585
1516564803656;915.3215
1516564803854;915.3371
1516564804258;915.3527
1516564805057;915.3371
1516564805555;915.3215
1516564806758;915.3371
1516564807061;915.3527
1516564807460;915.36835
1516564807760;915.3527
1516564808061;915.3371
1516564808361;915.3215
1516564808762;915.30585
1516564809263;915.3215
1516564809565;915.3371
1516564809857;915.3527
1516564810160;915.36835
1516564811061;915.3527
1516564811662;915.3371
1516564812280;915.3527
1516564812758;915.36835
1516564813261;915.384
1516564813861;915.36835
1516564814265;915.3527
1516564814564;915.3371
1516564815265;915.3527
1516564815569;915.36835
1516564815780;915.384
1516564816566;915.36835
1516564816870;915.3527
1516564817169;915.3371
1516564817471;915.3215
1516564817768;915.30585
1516564818068;915.3215
1516564818468;915.3371
1516564818772;915.3527
1516564818969;915.36835
1516564819372;915.384
1516564819472;915.36835
1516564819871;915.3527
1516564820070;915.3371
1516564820274;915.3215
1516564820574;915.30585
1516564821272;915.3215
1516564821474;915.3371
1516564821775;915.3527
1516564821975;915.36835
1516564822375;915.384
1516564822772;915.36835
1516564823073;915.3527
1516564823375;915.3371
1516564823676;915.3215
1516564824174;915.3371
1516564824475;915.3527
1516564824677;915.36835
1516564824777;915.384
1516564825075;915.3996
1516564825375;915.4152
1516564825777;915.3996
1516564826078;915.384
1516564826377;915.36835
1516564826580;915.3527
1516564827076;915.3371
1516564830284;915.3215
1516564832988;915.3371
1516564833989;915.3527
1516564834490;915.36835
1516564834990;915.384
