1516562263476;-9.623779;1.0552064;-0.7728729
1516562263506;-9.6501465;1.0743715;-0.6939087
1516562263516;-9.6311035;1.0815431;-0.74176025
1516562263525;-9.635742;1.1150514;-0.69869995
1516562263536;-9.662109;1.1006776;-0.69151306
1516562263544;-9.573486;1.0743715;-0.6891327
1516562263556;-9.633301;1.1150514;-0.7393799
1516562263564;-9.652588;1.0456544;-0.7657013
1516562263577;-9.611816;0.98583984;-0.7561188
1516562263584;-9.640625;1.0312806;-0.77526855
1516562263597;-9.705078;1.0504457;-0.7657013
1516562263604;-9.674072;1.0791627;-0.78723145
1516562263616;-9.697998;1.1844178;-0.67237854
1516562263624;-9.657227;1.2873231;-0.7465515
1516562263636;-9.604736;1.1892091;-0.7058716
1516562263644;-9.6501465;1.052826;-0.70347595
1516562263663;-9.578369;1.0025636;-0.74894714
1516562263669;-9.674072;0.8949127;-0.73698425
1516562263680;-9.575928;0.79919434;-0.66519165
1516562263688;-9.669189;0.85183716;-0.6436615
1516562263700;-9.657227;0.8996887;-0.5359802
1516562263709;-9.621338;0.87098694;-0.58384705
1516562263720;-9.657227;0.8733673;-0.5742645
1516562263728;-9.645264;0.9427643;-0.6699829
1516562263740;-9.693115;1.0743715;-0.64126587
1516562263748;-9.714844;1.1126405;-0.69151306
1516562263766;-9.643066;1.229889;-0.6963043
1516562263771;-9.659668;1.2322999;-0.6460571
1516562263782;-9.6311035;1.1461488;-0.71066284
1516562263789;-9.597412;1.1126405;-0.7345886
1516562263801;-9.559326;1.1174318;-0.68673706
1516562263810;-9.585449;0.9930115;-0.7082672
1516562263821;-9.635742;1.0504457;-0.6795502
1516562263829;-9.568848;0.92601013;-0.59580994
1516562263841;-9.528076;0.91404724;-0.57188416
1516562263849;-9.633301;0.9116516;-0.5670929
1516562263867;-9.621338;0.937973;-0.63887024
1516562263872;-9.702881;1.0265199;-0.66041565
1516562263882;-9.695557;1.0695802;-0.6197357
1516562263888;-9.676514;1.1126405;-0.65083313
1516562263901;-9.669189;1.162903;-0.65802
