1516630386250;917.11847
1516630386392;918.1498
1516630386600;918.1185
1516630386700;917.5247
1516630386797;917.49347
1516630386896;917.4622
1516630387000;917.0716
1516630387198;917.05597
1516630387301;917.04034
1516630387498;917.0247
1516630387598;917.0091
1516630387730;916.9934
1516630387797;916.9778
1516630387901;916.96216
1516630388101;916.94653
1516630388199;916.9309
1516630388399;916.9153
1516630389906;916.89966
1516630390000;916.88403
1516630390103;916.8684
1516630390201;916.83716
1516630390304;916.8059
1516630390401;916.75903
1516630390502;916.3684
1516630390700;916.3528
1516630390801;916.33716
1516630391001;916.32153
1516630391101;916.3059
1516630391302;916.32153
1516630391413;916.33716
1516630391501;916.3684
1516630391609;916.38403
1516630391709;916.4309
1516630391804;916.8059
1516630391900;916.82153
1516630392106;916.83716
1516630392206;916.8528
1516630392308;916.8684
1516630392408;916.88403
1516630392508;916.89966
1516630392911;916.88403
1516630393010;916.8684
1516630393103;916.8528
1516630393308;916.83716
1516630393710;916.8528
1516630393821;916.8684
1516630393908;916.88403
1516630394009;916.9153
1516630394130;916.94653
1516630394202;916.9778
1516630394313;917.0091
1516630394409;917.04034
1516630394509;917.0716
1516630394604;917.10284
1516630394711;917.1341
1516630394809;917.1497
1516630395004;917.16534
1516630395110;917.1497
1516630395212;917.1341
1516630395318;917.11847
1516630395410;917.0872
1516630395510;917.0716
1516630395603;917.04034
1516630395714;917.0091
1516630395831;916.9934
1516630395909;916.96216
1516630396305;916.9778
1516630396406;916.9934
1516630396511;917.0247
1516630396612;917.05597
1516630396712;917.0872
1516630396812;917.11847
1516630396912;917.16534
1516630397012;917.18097
1516630397113;917.2122
1516630397214;917.22784
1516630397511;917.2122
1516630397613;917.1966
1516630397707;917.16534
1516630397811;917.1341
1516630397913;917.10284
1516630398013;917.0716
1516630398120;917.05597
1516630398271;917.04034
1516630398506;917.05597
1516630398621;917.0872
1516630398714;917.11847
1516630398813;917.1497
1516630398915;917.55597
1516630399108;917.5716
1516630399214;917.5872
1516630399314;917.60284
1516630399609;917.5872
1516630399716;917.5716
1516630399826;917.54034
1516630399914;917.1497
1516630400114;917.1341
1516630400221;917.10284
1516630400315;917.0872
1516630400415;917.0716
1516630400509;917.05597
1516630400639;917.04034
1516630400916;917.05597
1516630401016;917.0716
1516630401110;917.0872
1516630401215;917.11847
1516630401316;917.1341
1516630401417;917.16534
1516630401516;917.1966
1516630401611;917.2122
1516630401719;917.22784
1516630402110;917.2122
1516630402216;917.1966
1516630402318;917.16534
1516630402418;917.1341
1516630402518;917.10284
1516630402612;917.0716
1516630402720;917.04034
1516630402828;917.0247
1516630402911;917.0091
1516630403017;916.9934
1516630403217;917.0091
1516630403329;917.0247
1516630403418;917.04034
1516630403519;917.0716
