1516560394309;37.519672;298.12628;191.10057
1516560394326;-15.889893;-0.48999786;0.83999634
1516560394346;-5.73999;-1.3299866;0.48999786
1516560394366;-3.919983;-2.5199585;0.6299896
1516560394386;-8.189941;-1.4699707;0.41999817
1516560394407;-6.9299316;-2.0299683;0.769989
1516560394424;-5.529907;-2.2399902;0.41999817
1516560394430;-4.7598877;-2.3099976;0.6299896
1516560394442;-6.6499023;-2.3099976;0.769989
1516560394448;-7.9799805;-1.8899841;0.6299896
1516560394462;-7.699951;-1.6099854;0.34999847
1516560394469;-7.3499756;-1.9599915;0.41999817
1516560394483;-6.369995;-2.5199585;0.34999847
1516560394489;-5.5999756;-2.4499512;0.27999878
1516560394503;-4.9699707;-2.5199585;0.55999756
1516560394513;-3.919983;-2.7999878;0.27999878
1516560394523;-3.2199707;-3.079956;0.41999817
1516560394529;-3.079956;-3.079956;0.41999817
1516560394543;-3.3599854;-3.0099487;0.27999878
1516560394549;-3.8499756;-2.9399414;-0.34999847
1516560394563;-4.5499268;-2.6599731;-0.20999908
1516560394569;-4.7598877;-2.3799438;0.20999908
1516560394583;-3.7799683;-2.7999878;0.069999695
1516560394590;-3.8499756;-3.079956;-0.27999878
1516560394604;-5.1099854;-2.9399414;-0.27999878
1516560394614;-6.159912;-2.3799438;0.069999695
1516560394624;-6.5098877;-2.5199585;-0.27999878
1516560394630;-5.879883;-2.5899658;-0.20999908
1516560394643;-4.829956;-3.2199707;0.069999695
1516560394650;-4.339966;-3.5699463;0.41999817
1516560394663;-4.0599365;-3.1499634;0.55999756
1516560394671;-4.339966;-2.9399414;0.55999756
1516560394683;-5.5999756;-2.7299805;0.41999817
1516560394690;-6.4399414;-2.5199585;0.48999786
1516560394704;-6.5098877;-2.6599731;0.41999817
1516560394713;-5.1099854;-2.9399414;0.55999756
1516560394722;-3.5;-3.079956;0.41999817
1516560394729;-3.7799683;-3.5699463;0.41999817
1516560394742;-5.459961;-3.079956;0.41999817
1516560394749;-6.4399414;-2.5899658;0.069999695
1516560394763;-6.579956;-2.869995;-0.34999847
