1516560394087;-0.0053263223;0.011717909;0.034088463;-0.018109497;0.013848438;0.017044231
1516560394097;-0.010652645;0.0053263223;0.034088463;-0.018109497;0.013848438;0.017044231
1516560394107;-0.013848438;0.0063915867;0.036218993;-0.018109497;0.013848438;0.017044231
1516560394117;-0.015978966;0.018109497;0.036218993;-0.018109497;0.013848438;0.017044231
1516560394120;-0.015978966;0.026631612;0.035153728;-0.018109497;0.013848438;0.017044231
1516560394137;-0.018109497;0.06178534;0.03089267;-0.018109497;0.013848438;0.017044231
1516560394141;-0.01917476;0.07563378;0.029827405;-0.018109497;0.013848438;0.017044231
1516560394156;-0.01917476;0.1107875;0.029827405;-0.018109497;0.013848438;0.017044231
1516560394167;-0.013848438;0.11717909;0.027696876;-0.018109497;0.013848438;0.017044231
1516560394171;-0.008522116;0.11824436;0.026631612;-0.018109497;0.013848438;0.017044231
1516560394195;-0.0063915867;0.11504856;0.025566347;-0.018109497;0.013848438;0.017044231
1516560394206;-0.008522116;0.098004326;0.023435818;-0.018109497;0.013848438;0.017044231
1516560394216;-0.00958738;0.08735169;0.023435818;-0.018109497;0.013848438;0.017044231
1516560394226;-0.010652645;0.07243799;0.024501082;-0.018109497;0.013848438;0.017044231
1516560394236;-0.007456851;0.05752428;0.026631612;-0.018109497;0.013848438;0.017044231
1516560394246;-0.0063915867;0.036218993;0.024501082;-0.018109497;0.013848438;0.017044231
1516560394256;-0.0063915867;0.018109497;0.024501082;-0.018109497;0.013848438;0.017044231
1516560394266;-0.007456851;-0.0031957934;0.025566347;-0.018109497;0.013848438;0.017044231
1516560394271;-0.007456851;-0.011717909;0.025566347;-0.018109497;0.013848438;0.017044231
1516560394286;-0.0127831735;-0.033023197;0.023435818;-0.018109497;0.013848438;0.017044231
1516560394297;-0.018109497;-0.03834952;0.022370555;-0.018109497;0.013848438;0.017044231
1516560394307;-0.026631612;-0.033023197;0.018109497;-0.018109497;0.013848438;0.017044231
1516560394317;-0.034088463;-0.022370555;0.014913702;-0.018109497;0.013848438;0.017044231
1516560394327;-0.041545313;-0.0053263223;0.014913702;-0.018109497;0.013848438;0.017044231
1516560394332;-0.043675844;0.002130529;0.015978966;-0.018109497;0.013848438;0.017044231
1516560394341;-0.043675844;0.013848438;0.017044231;-0.018109497;0.013848438;0.017044231
1516560394354;-0.041545313;0.02130529;0.014913702;-0.018109497;0.013848438;0.017044231
1516560394359;-0.03834952;0.026631612;0.017044231;-0.018109497;0.013848438;0.017044231
1516560394372;-0.02876214;0.035153728;0.020240024;-0.018109497;0.013848438;0.017044231
1516560394390;-0.024501082;0.03834952;0.022370555;-0.018109497;0.013848438;0.017044231
1516560394409;-0.0127831735;0.039414786;0.024501082;-0.018109497;0.013848438;0.017044231
1516560394426;-0.018109497;0.007456851;0.024501082;-0.018109497;0.013848438;0.017044231
1516560394437;-0.020240024;-0.011717909;0.023435818;-0.018109497;0.013848438;0.017044231
1516560394440;-0.020240024;-0.018109497;0.023435818;-0.018109497;0.013848438;0.017044231
1516560394455;-0.02130529;-0.023435818;0.022370555;-0.018109497;0.013848438;0.017044231
1516560394466;-0.018109497;-0.015978966;0.01917476;-0.018109497;0.013848438;0.017044231
1516560394476;-0.020240024;-0.0053263223;0.01917476;-0.018109497;0.013848438;0.017044231
1516560394480;-0.020240024;0.0010652645;0.020240024;-0.018109497;0.013848438;0.017044231
1516560394496;-0.033023197;0.024501082;0.015978966;-0.018109497;0.013848438;0.017044231
1516560394503;-0.035153728;0.026631612;0.015978966;-0.018109497;0.013848438;0.017044231
1516560394517;-0.035153728;0.026631612;0.017044231;-0.018109497;0.013848438;0.017044231
1516560394527;-0.029827405;0.029827405;0.017044231;-0.018109497;0.013848438;0.017044231
1516560394530;-0.025566347;0.034088463;0.017044231;-0.018109497;0.013848438;0.017044231
1516560394541;-0.018109497;0.049002163;0.015978966;-0.018109497;0.013848438;0.017044231
1516560394551;-0.017044231;0.05965481;0.01917476;-0.018109497;0.013848438;0.017044231
1516560394565;-0.022370555;0.06711166;0.01917476;-0.018109497;0.013848438;0.017044231
1516560394571;-0.027696876;0.07243799;0.01917476;-0.018109497;0.013848438;0.017044231
1516560394583;-0.02876214;0.070307456;0.020240024;-0.018109497;0.013848438;0.017044231
1516560394603;-0.00958738;0.066046394;0.023435818;-0.018109497;0.013848438;0.017044231
1516560394618;0.0127831735;0.02876214;0.024501082;-0.018109497;0.013848438;0.017044231
1516560394627;0.017044231;0.011717909;0.022370555;-0.018109497;0.013848438;0.017044231
1516560394645;-0.0031957934;-0.027696876;0.013848438;-0.018109497;0.013848438;0.017044231
1516560394662;-0.024501082;-0.040480047;0.0053263223;-0.018109497;0.013848438;0.017044231
1516560394668;-0.03834952;-0.039414786;0.0010652645;-0.018109497;0.013848438;0.017044231
1516560394682;-0.035153728;-0.02876214;0.0063915867;-0.018109497;0.013848438;0.017044231
1516560394695;-0.024501082;-0.015978966;0.008522116;-0.018109497;0.013848438;0.017044231
1516560394716;-0.015978966;0.0053263223;0.014913702;-0.018109497;0.013848438;0.017044231
1516560394726;-0.023435818;0.015978966;0.0127831735;-0.018109497;0.013848438;0.017044231
1516560394737;-0.029827405;0.020240024;0.00958738;-0.018109497;0.013848438;0.017044231
1516560394746;-0.024501082;0.024501082;0.0127831735;-0.018109497;0.013848438;0.017044231
