1516562096712;915.7277
1516562097000;915.7121
1516562097102;915.6965
1516562097297;915.68085
1516562097505;915.6652
1516562097803;915.6496
1516562098500;915.634
1516562099001;915.61835
1516562100302;915.634
1516562100606;915.6496
1516562100800;915.6652
1516562100996;915.68085
1516562101097;915.6965
1516562101197;915.7121
1516562101403;915.7277
1516562101707;915.7121
1516562101907;915.6965
1516562102006;915.68085
1516562102103;915.6652
1516562102204;915.6496
1516562102304;915.634
1516562102404;915.61835
1516562102504;915.5871
1516562102605;915.5715
1516562102704;915.55585
1516562102806;915.5402
1516562103005;915.5246
1516562103405;915.5402
1516562103705;915.55585
1516562103906;915.5715
1516562104005;915.5871
1516562104106;915.6027
1516562104306;915.61835
1516562104610;915.634
1516562105108;915.61835
1516562105308;915.6027
1516562105507;915.5871
1516562105708;915.5715
1516562106008;915.55585
1516562106308;915.5402
1516562106709;915.5246
1516562107611;915.5402
1516562108313;915.5246
1516562109411;915.5402
1516562109612;915.5246
1516562111114;915.5402
1516562111317;915.55585
1516562111414;915.5715
1516562111513;915.5871
1516562111713;915.6027
1516562111928;915.61835
1516562112414;915.6027
1516562112619;915.5871
1516562112719;915.5715
1516562112815;915.55585
1516562113015;915.5402
1516562113115;915.5246
1516562113315;915.509
1516562113516;915.49335
1516562113915;915.509
1516562114115;915.5246
1516562114319;915.5402
1516562114719;915.55585
1516562115017;915.5715
1516562115116;915.55585
1516562115521;915.5402
1516562115920;915.55585
1516562116117;915.5715
1516562116321;915.5871
1516562116418;915.6027
1516562116519;915.61835
1516562116719;915.634
1516562117419;915.61835
1516562117622;915.6027
1516562117720;915.5871
1516562117926;915.5715
1516562118521;915.5871
1516562118724;915.6027
1516562119621;915.5871
1516562119922;915.5715
1516562120023;915.55585
1516562120225;915.5402
1516562120322;915.5246
1516562120725;915.509
1516562121221;915.5246
1516562121728;915.5402
1516562122030;915.5246
1516562122728;915.509
1516562123150;915.5246
1516562123331;915.5402
1516562123441;915.55585
1516562123642;915.5715
1516562123830;915.5871
1516562123931;915.6027
1516562124238;915.61835
1516562124530;915.6027
1516562124731;915.5871
1516562124932;915.5715
1516562125232;915.55585
1516562125432;915.5715
1516562126427;915.55585
1516562126731;915.5402
1516562127127;915.5246
1516562127420;915.5402
1516562127630;915.55585
1516562127825;915.5715
1516562128930;915.55585
1516562129131;915.5715
1516562129431;915.5871
1516562129631;915.6027
1516562129832;915.61835
1516562129932;915.634
1516562130459;915.61835
1516562130733;915.6027
1516562130836;915.5871
1516562131033;915.5715
1516562131132;915.55585
1516562131934;915.5715
1516562132133;915.5871
1516562132434;915.6027
1516562132834;915.61835
1516562133335;915.6027
1516562133535;915.5871
1516562133835;915.5715
1516562134036;915.55585
1516562134536;915.5402
1516562134637;915.55585
1516562135337;915.5715
1516562135937;915.5871
1516562136642;915.5715
1516562137339;915.55585
1516562137939;915.5715
1516562139041;915.5871
1516562139240;915.5715
1516562139541;915.55585
1516562140137;915.5402
1516562140336;915.5246
1516562140643;915.5402
1516562140939;915.55585
1516562141039;915.5402
1516562141146;915.55585
1516562141447;915.5715
1516562141545;915.5871
1516562141644;915.6027
1516562141746;915.61835
1516562141947;915.634
1516562142146;915.6496
1516562142446;915.6652
1516562142849;915.6496
1516562143050;915.634
1516562143945;915.61835
1516562144346;915.6027
1516562144650;915.5871
