1516558317825;916.3059
1516558318153;916.2903
1516558318850;916.27466
1516558319050;916.2903
1516558319550;916.3059
1516558320251;916.32153
1516558320651;916.3059
1516558321251;916.2903
1516558321556;916.27466
1516558322756;916.2903
1516558324755;916.3059
1516558325155;916.32153
1516558325472;916.33716
1516558325956;916.32153
1516558326263;916.3059
1516558326563;916.2903
1516558326863;916.27466
1516558327458;916.2903
1516558328264;916.27466
1516558328959;916.25903
1516558329365;916.27466
1516558329765;916.2903
1516558330569;916.27466
1516558330961;916.25903
1516558332077;916.27466
1516558332963;916.2903
1516558333964;916.3059
1516558334464;916.2903
1516558335070;916.27466
1516558335564;916.25903
1516558337072;916.27466
1516558337473;916.2903
1516558337968;916.3059
1516558339275;916.32153
1516558340074;916.3059
1516558340475;916.2903
1516558340788;916.27466
1516558341178;916.25903
1516558341492;916.27466
1516558342079;916.2903
1516558343790;916.3059
1516558344786;916.2903
1516558345781;916.3059
1516558347094;916.2903
1516558347744;916.27466
1516558348174;916.2903
1516558348876;916.3059
1516558349380;916.2903
1516558349480;916.3059
1516558349582;916.2903
1516558350681;916.3059
1516558352884;916.2903
1516558355386;916.3059
1516558355686;916.32153
1516558355786;916.3528
1516558355889;916.3684
1516558355987;916.39966
1516558356089;916.4153
1516558356187;916.4309
1516558356586;916.4153
1516558356790;916.39966
1516558356887;916.38403
1516558356990;916.3528
1516558357091;916.32153
1516558357188;916.2903
1516558357288;916.25903
1516558357388;916.2434
1516558357488;916.21216
1516558357591;916.19653
1516558357788;916.1809
1516558357990;916.19653
1516558358389;916.21216
1516558358789;916.2278
1516558359290;916.2434
1516558359793;916.25903
1516558360191;916.27466
