1516564410963;915.6599
1516564411148;915.6931
1516564411342;915.72217
1516564411503;915.7446
1516564411683;915.76294
1516564411863;915.7788
1516564412043;915.6599
1516564412223;915.7881
1516564412403;915.7671
1516564412583;915.749
1516564412763;915.73096
1516564412943;915.7224
1516564413154;915.7058
1516564413303;915.7012
1516564413483;915.70776
1516564413662;915.7129
1516564413843;915.7202
1516564414211;915.7278
1516564414383;915.7295
1516564414632;915.72705
1516564414743;915.7246
1516564414930;915.7207
1516564415105;915.7112
1516564415282;915.6997
1516564415463;915.69775
1516564415643;915.7129
1516564415823;915.7197
1516564416003;915.71484
1516564416183;915.7156
1516564416363;915.7302
1516564416543;915.7388
1516564416723;915.7239
1516564416903;915.72
1516564417085;915.71313
1516564417263;915.7258
1516564417444;915.7239
1516564417622;915.72095
1516564417983;915.7363
1516564418163;915.7366
1516564418343;915.73706
1516564418523;915.7363
1516564418703;915.7295
1516564418882;915.7239
1516564419063;915.7234
1516564419243;915.72046
1516564419423;915.7158
1516564419603;915.72
1516564419783;915.7112
1516564419963;915.72363
1516564420143;915.7312
1516564420324;915.7263
1516564420502;915.7283
1516564420683;915.7239
1516564420863;915.7283
1516564421044;915.71704
1516564421238;915.7156
1516564421403;915.7058
1516564421583;915.72144
1516564421763;915.72095
1516564421951;915.72266
1516564422126;915.7156
1516564422303;915.7207
1516564422483;915.71436
1516564422663;915.7107
1516564422845;915.7058
1516564423024;915.7117
1516564423203;915.69946
1516564423383;915.698
1516564423563;915.70264
1516564423744;915.69946
1516564423924;915.70264
1516564424105;915.6907
1516564424283;915.6885
1516564424464;915.68945
1516564424644;915.6931
1516564424823;915.6831
1516564425002;915.6885
1516564425183;915.68896
1516564425363;915.6907
1516564425543;915.6914
1516564425726;915.69775
1516564425903;915.69946
1516564426091;915.6907
1516564426263;915.68823
1516564426444;915.68677
1516564426623;915.6929
1516564426803;915.676
1516564426983;915.6731
1516564427163;915.68066
1516564427343;915.6843
1516564427523;915.6936
1516564427703;915.69824
1516564427883;915.6858
1516564428066;915.6931
1516564428243;915.6929
1516564428425;915.70166
1516564428603;915.70654
1516564428783;915.7068
1516564428963;915.7097
1516564429162;915.7185
1516564429323;915.7114
1516564429504;915.7107
1516564429684;915.70703
1516564429863;915.6929
1516564430046;915.6824
1516564430223;915.6758
1516564430403;915.68555
1516564430584;915.6968
1516564430763;915.70215
1516564430952;915.697
1516564431123;915.7029
1516564431303;915.708
1516564431483;915.71484
1516564431663;915.7053
1516564431843;915.69824
1516564432023;915.69556
1516564432203;915.7012
1516564432383;915.7092
1516564432743;915.7112
1516564432944;915.7202
1516564433103;915.70874
1516564433282;915.7119
1516564433466;915.70435
1516564433643;915.7075
1516564433823;915.7178
1516564434003;915.7234
1516564434185;915.72
1516564434368;915.729
1516564434543;915.73096
1516564434723;915.73413
1516564434905;915.7229
1516564435090;915.7097
1516564435264;915.7041
1516564435444;915.70874
1516564435623;915.7051
1516564435802;915.68896
1516564435996;915.6909
1516564436164;915.69336
1516564436343;915.6885
1516564436524;915.688
1516564436703;915.6802
1516564436884;915.6863
1516564437069;915.6902
1516564437423;915.7119
1516564437603;915.7095
1516564437783;915.70996
1516564437963;915.71875
1516564438150;915.7114
1516564438323;915.7102
1516564438503;915.69604
1516564438685;915.6763
1516564438864;915.67334
1516564439043;915.66797
1516564439223;915.6592
1516564439404;915.67676
1516564439583;915.6963
1516564439763;915.7053
1516564439946;915.70386
1516564440123;915.69336
1516564440303;915.6863
1516564440483;915.6963
1516564440666;915.69434
1516564441023;915.6863
1516564441203;915.68555
1516564441384;915.71094
1516564441564;915.71265
1516564441744;915.7119
1516564441924;915.71655
1516564442103;915.71606
1516564442285;915.7014
1516564442464;915.6924
1516564442643;915.68945
1516564442824;915.6858
1516564443004;915.67773
1516564443183;915.66943
1516564443364;915.6697
1516564443544;915.6677
1516564443723;915.6731
1516564443903;915.6753
1516564444083;915.6655
1516564444263;915.67114
1516564444443;915.6826
1516564444624;915.6907
1516564444803;915.6931
1516564444983;915.69604
1516564445164;915.6904
1516564445344;915.6987
1516564445523;915.68823
1516564445704;915.6831
1516564445884;915.68286
1516564446064;915.6814
1516564446244;915.6731
1516564446423;915.6836
1516564446603;915.70654
1516564446784;915.7075
1516564446964;915.70337
1516564447143;915.69653
1516564447323;915.6975
1516564447503;915.6931
1516564447683;915.6848
1516564447863;915.667
1516564448044;915.6704
1516564448223;915.67505
1516564448403;915.6902
1516564448583;915.6875
1516564448764;915.688
1516564448944;915.68726
1516564449123;915.68066
1516564449303;915.687
1516564449483;915.6824
1516564449663;915.6841
1516564449843;915.6858
1516564450024;915.69653
1516564450203;915.6926
1516564450385;915.6885
1516564450564;915.68823
1516564450744;915.68774
1516564450945;915.666
1516564451104;915.6743
1516564451284;915.6721
1516564451464;915.68384
1516564451643;915.7014
1516564451823;915.70044
1516564452003;915.7036
1516564452183;915.7219
1516564452364;915.7107
1516564452543;915.7117
1516564452724;915.7012
1516564452903;915.69604
1516564453090;915.7102
1516564453265;915.7141
1516564453444;915.7134
1516564453624;915.7251
1516564453803;915.7258
1516564453984;915.72754
1516564454164;915.71924
1516564454343;915.7031
1516564454523;915.697
1516564454706;915.68994
1516564454883;915.678
1516564455063;915.66455
1516564455243;915.66846
1516564455423;915.6738
1516564455603;915.6843
1516564455783;915.68506
1516564455964;915.6826
1516564456143;915.6804
1516564456323;915.6738
1516564456504;915.67017
1516564456684;915.66113
1516564456864;915.6531
1516564457044;915.6614
1516564457224;915.6682
1516564457584;915.6731
1516564457764;915.66675
1516564457945;915.6687
1516564458125;915.6509
1516564458305;915.65454
1516564458485;915.65356
1516564458665;915.6548
1516564458845;915.65015
1516564459026;915.65845
1516564459205;915.66284
1516564459385;915.6638
1516564459565;915.64307
1516564459750;915.6365
1516564459925;915.64307
1516564460105;915.64453
1516564460285;915.64355
