1516561597939;-5.012835;-8.452665;-15.32246
1516561597951;-4.9479485;-8.352306;-15.330025
1516561597959;-4.86126;-8.172836;-15.358643
1516561597971;-4.753717;-7.9688354;-15.388393
1516561597979;-4.661801;-7.7352004;-15.396048
1516561597989;-4.5571604;-7.532975;-15.46396
1516561598000;-4.434124;-7.312725;-15.48068
1516561598010;-4.3373075;-7.1122046;-15.484466
1516561598019;-4.253734;-6.8697557;-15.439419
1516561598029;-4.137884;-6.65182;-15.431799
1516561598040;-4.0319076;-6.433594;-15.388672
1516561598050;-3.9263315;-6.2428823;-15.410706
1516561598059;-3.8213744;-6.020069;-15.409441
1516561598070;-3.7170818;-5.831145;-15.36825
1516561598080;-3.629189;-5.6308684;-15.357917
1516561598090;-3.5685282;-5.433767;-15.267269
1516561598100;-3.5039103;-5.267725;-15.177905
1516561598110;-3.4078438;-5.0743437;-15.15826
1516561598120;-3.3211217;-4.8943357;-15.103154
1516561598130;-3.2055411;-4.6955233;-15.094183
1516561598141;-3.1246307;-4.517329;-15.080015
1516561598151;-2.9750867;-4.2385364;-15.065102
1516561598161;-2.8463063;-3.966322;-14.946806
1516561598170;-2.7064314;-3.711819;-14.824984
1516561598181;-2.6073267;-3.434853;-14.693064
1516561598192;-2.502889;-3.2006724;-14.471403
1516561598201;-2.3807046;-2.967606;-14.239449
1516561598210;-2.2922854;-2.7407317;-14.111477
1516561598221;-2.1620226;-2.4938378;-13.9502735
1516561598231;-1.5857728;-1.4454284;-13.15696
1516561598241;-1.10952;-0.6041374;-12.259941
1516561598251;-0.7074959;0.07400894;-11.339483
1516561598260;-0.37291145;0.6135583;-10.419471
1516561598273;-0.106954336;0.98942566;-9.496209
1516561598280;0.089873075;1.2683382;-8.609228
1516561598293;0.26012778;1.4804063;-7.835993
1516561598300;0.37867618;1.588932;-7.045018
1516561598313;0.44668078;1.650548;-6.2796297
1516561598320;0.5055084;1.6503224;-5.6552224
1516561598332;0.55041957;1.6223817;-5.0938716
1516561598340;0.55139136;1.584475;-4.5706625
1516561598353;0.53249717;1.4852538;-4.1090155
1516561598365;0.5118382;1.4035349;-3.6906748
1516561598380;0.47551274;1.237484;-2.94791
1516561598390;0.43256116;1.1475191;-2.653242
1516561598400;0.38016462;1.0815907;-2.3558147
1516561598410;0.36646914;1.009655;-2.1297803
1516561598420;0.33397484;0.93385077;-1.9509776
1516561598430;0.2906773;0.8628502;-1.737247
1516561598440;0.3108325;0.783041;-1.5967379
1516561598452;0.25523925;0.69345474;-1.4022751
1516561598472;0.2185638;0.5783601;-1.1510086
1516561598480;0.18870926;0.52034235;-1.0341125
1516561598492;0.1574564;0.47550583;-0.90347624
1516561598500;0.12349796;0.4514227;-0.83490276
1516561598513;0.15129375;0.4219098;-0.80429125
1516561598519;0.11796284;0.38015127;-0.7290778
1516561598532;0.11092353;0.35092592;-0.7426834
1516561598540;0.08433747;0.32509565;-0.6948576
1516561598552;0.07415438;0.27605677;-0.6605954
1516561598560;0.059838533;0.27430534;-0.5843792
1516561598575;0.052238226;0.25510406;-0.6001468
1516561598580;0.08349061;0.25631142;-0.5620613
1516561598600;0.09759927;0.2664752;-0.5368128
1516561598610;0.11625433;0.26789474;-0.46392632
1516561598620;0.13028932;0.23191357;-0.45483112
1516561598630;0.095282316;0.22553062;-0.43754387
1516561598640;0.06283307;0.2199192;-0.40117693
1516561598650;0.08945918;0.20298815;-0.39125443
1516561598660;0.07432723;0.17589426;-0.4123416
1516561598674;0.07848525;0.20555925;-0.4079013
1516561598690;0.07991648;0.16881227;-0.41021013
1516561598702;0.07948208;0.15147924;-0.40490007
1516561598713;0.07069135;0.13680029;-0.408381
1516561598723;0.06791568;0.13312721;-0.39429045
1516561598730;0.0627923;0.1309042;-0.4236784
1516561598745;0.07086158;0.12038946;-0.3730464
1516561598762;0.053833008;0.13648558;-0.37907505
1516561598782;0.04517293;0.12958956;-0.32143974
1516561598791;0.02392149;0.1079998;-0.36841154
1516561598801;0.024245977;0.14044952;-0.31268406
1516561598810;0.03673768;0.13711786;-0.32069921
1516561598820;0.013406515;0.1494255;-0.3049841
1516561598830;0.03575921;0.13425446;-0.2847185
1516561598841;0.03666091;0.12403965;-0.2958479
1516561598850;0.020842552;0.09720039;-0.2760644
1516561598860;0.013492584;0.09329319;-0.25905132
1516561598870;0.0110189915;0.096773624;-0.2268362
1516561598881;0.009902954;0.08971405;-0.24173832
1516561598891;0.026819706;0.07565832;-0.21261883
1516561598901;0.019830704;0.079778194;-0.21618891
1516561598912;0.010498285;0.0745163;-0.21881914
1516561598930;0.032601595;0.07388353;-0.2629509
1516561598944;0.04240942;0.043762684;-0.18218708
1516561598950;0.019884348;0.022254944;-0.1663661
1516561598970;0.026460886;-0.009217262;-0.13947916
1516561598983;0.039970636;0.0035414696;-0.24089575
1516561598990;0.042590618;-0.010023117;-0.3206687
1516561599003;0.047396183;0.027771473;-0.34627295
1516561599010;0.020887613;0.02943039;-0.32479143
1516561599025;0.037439823;0.045289993;-0.23721886
1516561599030;0.018357515;0.056503296;-0.19004345
1516561599040;0.023234606;0.06788397;-0.15740728
1516561599050;-0.010401487;0.052081585;-0.14907265
1516561599060;-0.02120471;0.022049904;-0.12540054
1516561599070;-0.019152403;0.017475128;-0.16420507
1516561599081;-0.02778411;0.026212692;-0.13019133
1516561599091;-0.026765347;0.010083199;-0.12900686
1516561599100;-0.03635645;0.04323244;-0.13765335
1516561599117;-0.012689352;0.038409233;-0.14307165
1516561599124;-0.011986971;0.048112392;-0.13171959
1516561599150;0.0037856102;0.068312645;-0.17045021
1516561599211;-0.026219845;0.037923336;-0.06377745
1516561599220;-0.016801596;-0.020497799;-0.13544416
