1521665670651;917.80597
1521665671164;917.79034
1521665672165;917.7747
1521665672653;917.7591
1521665673256;917.7747
1521665673658;917.79034
1521665674878;917.7747
1521665675016;917.79034
1521665677165;917.80597
1521665677685;917.8216
1521665678380;917.80597
1521665679992;917.79034
1521665680470;917.7747
1521665681371;917.7591
1521665682270;917.7747
1521665682864;917.79034
1521665683666;917.80597
1521665684941;917.79034
1521665685480;917.7747
1521665687282;917.79034
1521665687831;917.80597
1521665688179;917.8216
1521665689005;917.80597
1521665690583;917.79034
1521665692092;917.80597
