1521665717585;917.5803
1521665717765;917.6052
1521665717944;917.6145
1521665718123;917.6333
1521665718304;917.65625
1521665718485;917.5493
1521665718665;917.6448
1521665718844;917.62134
1521665719024;917.6189
1521665719204;917.5996
1521665719385;917.57275
1521665719565;917.5652
1521665719752;917.57007
1521665719926;917.5603
1521665720104;917.54956
1521665720283;917.542
1521665720464;917.5408
1521665720645;917.5415
1521665720824;917.52856
1521665721004;917.5217
1521665721184;917.5303
1521665721364;917.54224
1521665721544;917.54175
1521665721724;917.5547
1521665721905;917.5647
1521665722084;917.57935
1521665722264;917.5901
1521665722444;917.584
1521665722626;917.5803
1521665722805;917.57275
1521665722987;917.5625
1521665723165;917.5637
1521665723346;917.5471
1521665723526;917.5398
1521665723706;917.5366
1521665723885;917.54517
1521665724064;917.54956
1521665724244;917.56274
1521665724425;917.5596
1521665724604;917.57275
1521665724785;917.58276
1521665724964;917.5945
1521665725144;917.5857
1521665725324;917.583
1521665725504;917.57666
1521665725684;917.58154
1521665725865;917.5747
1521665726044;917.5625
1521665726224;917.5603
1521665726404;917.5559
1521665726584;917.5454
1521665726764;917.5503
1521665726944;917.542
1521665727124;917.5493
1521665727304;917.5366
1521665727484;917.5393
1521665727664;917.5354
1521665727844;917.5403
1521665728024;917.5281
1521665728204;917.5344
1521665728385;917.5198
1521665728564;917.5254
1521665728744;917.5383
1521665728924;917.54517
1521665729104;917.5488
1521665729285;917.5574
1521665729464;917.5576
1521665729644;917.5569
1521665729824;917.5525
1521665730004;917.5393
1521665730185;917.5325
1521665730364;917.5427
1521665730545;917.53467
1521665730727;917.53125
1521665730906;917.54297
1521665731088;917.5471
1521665731265;917.551
1521665731445;917.5415
1521665731626;917.5249
1521665731805;917.51904
1521665731985;917.5193
1521665732167;917.5205
1521665732345;917.52075
1521665732526;917.5222
1521665732706;917.5359
1521665732886;917.5454
1521665733066;917.5532
1521665733246;917.5608
1521665733605;917.57007
1521665733785;917.56494
1521665733973;917.5664
1521665734148;917.55615
1521665734326;917.5442
1521665734505;917.54224
1521665734688;917.5408
1521665734866;917.5364
1521665735046;917.541
1521665735227;917.5425
1521665735404;917.5449
1521665735587;917.5471
1521665735768;917.553
1521665735946;917.5515
1521665736307;917.5437
1521665736487;917.5542
1521665736666;917.55273
1521665736845;917.5525
1521665737027;917.5598
1521665737208;917.5537
1521665737387;917.54663
1521665737567;917.5469
1521665737747;917.54175
1521665737926;917.5515
1521665738105;917.55493
1521665738289;917.54736
