1521666109691;917.6262
1521666109872;917.657
1521666110051;917.6797
1521666110231;917.69434
1521666110410;917.7112
1521666110590;917.7063
1521666110771;917.7068
1521666110951;917.69214
1521666111132;917.67334
1521666111311;917.6538
1521666111490;917.6338
1521666111671;917.61206
1521666111854;917.60596
1521666112030;917.5935
1521666112212;917.5891
1521666112390;917.57007
1521666112570;917.56616
1521666112750;917.56445
1521666112930;917.5679
1521666113110;917.57495
1521666113292;917.5691
1521666113471;917.57227
1521666113651;917.574
1521666113833;917.58276
1521666114011;917.58545
1521666114191;917.583
1521666114371;917.58887
1521666114550;917.5884
1521666114730;917.59326
1521666114909;917.59717
1521666115089;917.60205
1521666115272;917.6008
1521666115450;917.6028
1521666115632;917.6035
1521666115811;917.59863
1521666115990;917.605
1521666116172;917.61035
1521666116353;917.60156
1521666116531;917.6052
1521666116712;917.60205
1521666116891;917.5967
1521666117072;917.60205
1521666117250;917.5984
1521666117430;917.60156
1521666117611;917.5891
1521666117790;917.58496
1521666117972;917.583
1521666118151;917.5759
1521666118331;917.5725
1521666118511;917.5686
1521666118694;917.5593
1521666118871;917.56445
1521666119052;917.5664
1521666119230;917.5608
1521666119412;917.5769
1521666119591;917.57007
1521666119772;917.58154
1521666119950;917.58105
1521666120131;917.5762
1521666120311;917.5791
1521666120490;917.5891
1521666120670;917.5759
1521666120853;917.5781
1521666121032;917.5654
1521666121211;917.57275
1521666121390;917.5884
1521666121751;917.5808
1521666121931;917.5947
1521666122112;917.5984
1521666122291;917.603
1521666122472;917.6013
1521666122652;917.58276
1521666122832;917.5864
1521666123012;917.5896
1521666123191;917.5874
1521666123370;917.5913
1521666123550;917.5952
1521666123730;917.58984
1521666123914;917.6001
1521666124092;917.5991
1521666124273;917.59814
1521666124454;917.60864
1521666124632;917.60913
1521666124810;917.605
1521666124994;917.6138
1521666125171;917.60425
1521666125352;917.5984
1521666125532;917.6006
1521666125714;917.5989
1521666125891;917.60254
1521666126071;917.6018
1521666126253;917.6074
1521666126432;917.6289
1521666126610;917.6323
1521666126791;917.626
1521666126971;917.62524
1521666127153;917.62305
1521666127332;917.625
1521666127513;917.6052
1521666127693;917.5867
1521666127872;917.5825
1521666128050;917.5801
1521666128231;917.58203
1521666128410;917.59937
1521666128590;917.60034
1521666128771;917.60767
1521666128954;917.6155
1521666129134;917.6255
1521666129313;917.6194
1521666129491;917.61475
1521666129671;917.59766
1521666129852;917.59546
1521666130032;917.59424
1521666130213;917.6084
1521666130394;917.603
1521666130570;917.6018
1521666130752;917.5962
1521666130931;917.59717
1521666131112;917.5935
1521666131291;917.595
1521666131471;917.5857
1521666131652;917.58984
1521666131832;917.5947
1521666132012;917.6023
1521666132192;917.6018
1521666132371;917.59326
1521666132561;917.5847
1521666132730;917.58496
1521666132911;917.58203
1521666133272;917.57056
1521666133451;917.55566
1521666133630;917.5569
1521666133813;917.55884
1521666133991;917.55493
1521666134171;917.55176
1521666134352;917.5508
