1521665482735;0.48999786;-0.27999878;-2.3799438
1521665482755;-1.4699707;1.1199952;-2.7299805
1521665482775;4.9699726;1.9599916;-1.4699707
1521665482795;9.16993;-2.0999756;-0.34999847
1521665482815;5.9499536;-2.7299805;0.55999756
1521665482829;-1.2599792;-4.5499268;3.2199714
1521665482840;-7.699951;-6.6499023;5.9499536
1521665482851;-9.72998;-7.629883;6.0199003
1521665482858;-8.469971;-6.2999268;6.579959
1521665482871;-5.529907;-6.5098877;9.239999
1521665482879;-2.0299683;-8.329834;11.899913
1521665482892;-0.69999695;-11.549805;13.089856
1521665482899;-0.55999756;-12.669922;13.299817
1521665482912;-0.9799957;-14.3498535;14.209974
1521665482918;-2.7299805;-15.75;15.889907
1521665482935;-1.4699707;-15.679932;16.730011
1521665482943;0.069999695;-15.329834;17.63968
1521665482951;3.8499763;-16.799805;18.7598
1521665482958;12.250011;-16.519531;18.269566
1521665482972;15.609878;-18.969727;17.919954
1521665482978;11.059825;-21.629883;20.230019
1521665482991;5.389895;-28.489746;22.11967
1521665482999;-0.34999847;-33.109375;22.399944
1521665483012;-1.75;-33.739258;23.44975
1521665483019;-0.13999939;-31.009766;24.56987
1521665483034;10.639902;-23.799805;22.67973
1521665483041;14.490004;-23.379883;23.029829
1521665483054;8.259773;-27.369629;26.389698
1521665483059;-2.7299805;-33.529297;31.079649
1521665483074;-11.47998;-37.44922;31.849669
1521665483079;-12.669922;-35.489258;28.69976
1521665483092;-1.8199768;-30.659668;26.25005
1521665483099;9.16993;-26.25;26.109913
1521665483110;14.769789;-25.689941;27.439993
1521665483117;12.109875;-27.649902;28.769585
1521665483131;2.6599736;-31.5;30.589901
1521665483137;-6.2299805;-34.089844;33.809696
1521665483150;-9.589844;-34.01953;35.139782
1521665483157;-5.949951;-28.55957;30.449764
1521665483170;6.0199003;-23.09961;25.12993
1521665483177;20.719765;-20.369629;19.250036
1521665483192;25.409716;-19.529785;15.049819
