1521665869640;-0.035153728;0.0127831735;0.004261058;-0.02130529;0.010652645;0.01917476
1521665869649;-0.03089267;0.025566347;0.0127831735;-0.02130529;0.010652645;0.01917476
1521665869660;-0.025566347;0.027696876;0.01917476;-0.02130529;0.010652645;0.01917476
1521665869671;-0.02130529;0.023435818;0.020240024;-0.02130529;0.010652645;0.01917476
1521665869681;-0.014913702;0.01917476;0.022370555;-0.02130529;0.010652645;0.01917476
1521665869690;-0.013848438;0.015978966;0.023435818;-0.02130529;0.010652645;0.01917476
1521665869701;-0.015978966;0.0063915867;0.02130529;-0.02130529;0.010652645;0.01917476
1521665869711;-0.015978966;-0.0053263223;0.018109497;-0.02130529;0.010652645;0.01917476
1521665869721;-0.0127831735;-0.004261058;0.015978966;-0.02130529;0.010652645;0.01917476
1521665869730;-0.010652645;0.0031957934;0.015978966;-0.02130529;0.010652645;0.01917476
1521665869740;-0.007456851;0.00958738;0.01917476;-0.02130529;0.010652645;0.01917476
1521665869749;-0.0053263223;0.013848438;0.023435818;-0.02130529;0.010652645;0.01917476
1521665869760;-0.0053263223;0.0127831735;0.025566347;-0.02130529;0.010652645;0.01917476
1521665869769;-0.007456851;0.013848438;0.026631612;-0.02130529;0.010652645;0.01917476
1521665869781;-0.014913702;0.015978966;0.024501082;-0.02130529;0.010652645;0.01917476
1521665869790;-0.02130529;0.018109497;0.023435818;-0.02130529;0.010652645;0.01917476
1521665869800;-0.026631612;0.01917476;0.02130529;-0.02130529;0.010652645;0.01917476
1521665869810;-0.03195793;0.020240024;0.02130529;-0.02130529;0.010652645;0.01917476
1521665869815;-0.033023197;0.020240024;0.02130529;-0.02130529;0.010652645;0.01917476
1521665869831;-0.033023197;0.014913702;0.020240024;-0.02130529;0.010652645;0.01917476
1521665869841;-0.024501082;0.014913702;0.020240024;-0.02130529;0.010652645;0.01917476
1521665869849;-0.01917476;0.017044231;0.023435818;-0.02130529;0.010652645;0.01917476
1521665869860;-0.014913702;0.018109497;0.024501082;-0.02130529;0.010652645;0.01917476
1521665869870;-0.0063915867;0.020240024;0.023435818;-0.02130529;0.010652645;0.01917476
1521665869879;-0.0010652645;0.018109497;0.01917476;-0.02130529;0.010652645;0.01917476
1521665869890;-0.0010652645;0.010652645;0.017044231;-0.02130529;0.010652645;0.01917476
1521665869901;-0.004261058;-0.002130529;0.017044231;-0.02130529;0.010652645;0.01917476
1521665869911;-0.010652645;-0.002130529;0.014913702;-0.02130529;0.010652645;0.01917476
1521665869922;-0.013848438;0.002130529;0.014913702;-0.02130529;0.010652645;0.01917476
1521665869930;-0.027696876;0.024501082;0.015978966;-0.02130529;0.010652645;0.01917476
1521665869939;-0.033023197;0.036218993;0.01917476;-0.02130529;0.010652645;0.01917476
1521665869950;-0.040480047;0.036218993;0.022370555;-0.02130529;0.010652645;0.01917476
1521665869959;-0.043675844;0.03195793;0.026631612;-0.02130529;0.010652645;0.01917476
1521665869968;-0.04474111;0.029827405;0.025566347;-0.02130529;0.010652645;0.01917476
1521665869979;-0.04474111;0.0127831735;0.023435818;-0.02130529;0.010652645;0.01917476
1521665869989;-0.039414786;0.00958738;0.017044231;-0.02130529;0.010652645;0.01917476
1521665869999;-0.03195793;0.010652645;0.0127831735;-0.02130529;0.010652645;0.01917476
1521665870010;-0.020240024;0.015978966;0.011717909;-0.02130529;0.010652645;0.01917476
1521665870020;-0.008522116;0.020240024;0.014913702;-0.02130529;0.010652645;0.01917476
1521665870030;0.0031957934;0.014913702;0.01917476;-0.02130529;0.010652645;0.01917476
1521665870040;0.00958738;0.0063915867;0.020240024;-0.02130529;0.010652645;0.01917476
1521665870049;0.008522116;-0.0031957934;0.017044231;-0.02130529;0.010652645;0.01917476
1521665870060;-0.0031957934;0.0010652645;0.013848438;-0.02130529;0.010652645;0.01917476
1521665870070;-0.01917476;0.010652645;0.017044231;-0.02130529;0.010652645;0.01917476
1521665870079;-0.036218993;0.015978966;0.022370555;-0.02130529;0.010652645;0.01917476
1521665870090;-0.046871636;0.017044231;0.027696876;-0.02130529;0.010652645;0.01917476
1521665870100;-0.054328486;0.018109497;0.029827405;-0.02130529;0.010652645;0.01917476
1521665870108;-0.054328486;0.017044231;0.03089267;-0.02130529;0.010652645;0.01917476
1521665870120;-0.046871636;0.017044231;0.033023197;-0.02130529;0.010652645;0.01917476
1521665870129;-0.036218993;0.015978966;0.035153728;-0.02130529;0.010652645;0.01917476
1521665870140;-0.022370555;0.0063915867;0.033023197;-0.02130529;0.010652645;0.01917476
1521665870150;-0.010652645;-0.0031957934;0.03089267;-0.02130529;0.010652645;0.01917476
1521665870160;-0.002130529;-0.0127831735;0.027696876;-0.02130529;0.010652645;0.01917476
1521665870169;0.002130529;-0.02130529;0.025566347;-0.02130529;0.010652645;0.01917476
1521665870180;0.0;-0.020240024;0.023435818;-0.02130529;0.010652645;0.01917476
1521665870189;-0.0031957934;-0.007456851;0.022370555;-0.02130529;0.010652645;0.01917476
