1521665771408;3.1000001;30.4;0.4;-2.4;21.6;-20.800001
1521665771415;3.4;29.800001;0.3;-2.4;21.6;-20.800001
1521665771424;3.4;29.9;0.2;-2.4;21.6;-20.800001
1521665771436;3.5;29.800001;-0.1;-2.4;21.6;-20.800001
1521665771445;3.6000001;29.9;-0.4;-2.4;21.6;-20.800001
1521665771455;3.7;29.800001;0.7;-2.4;21.6;-20.800001
1521665771465;3.8;29.6;0.4;-2.4;21.6;-20.800001
1521665771476;3.5;29.7;0.5;-2.4;21.6;-20.800001
1521665771485;3.7;29.5;0.4;-2.4;21.6;-20.800001
1521665771496;3.8;29.300001;0.5;-2.4;21.6;-20.800001
1521665771505;3.9;29.1;0.6;-2.4;21.6;-20.800001
1521665771528;4.1;28.800001;0.7;-2.4;21.6;-20.800001
1521665771536;4.2000003;28.6;0.8;-2.4;21.6;-20.800001
1521665771556;4.1;28.6;0.8;-2.4;21.6;-20.800001
1521665771565;4.2000003;28.6;0.8;-2.4;21.6;-20.800001
1521665771576;4.1;28.6;0.8;-2.4;21.6;-20.800001
1521665771585;4.1;28.6;0.90000004;-2.4;21.6;-20.800001
1521665771605;4.1;28.6;0.8;-2.4;21.6;-20.800001
1521665771625;4.1;28.6;0.7;-2.4;21.6;-20.800001
1521665771656;4.0;28.6;0.8;-2.4;21.6;-20.800001
1521665771665;4.1;28.6;0.7;-2.4;21.6;-20.800001
1521665771676;4.1;28.6;0.6;-2.4;21.6;-20.800001
1521665771685;4.1;28.7;0.6;-2.4;21.6;-20.800001
1521665771697;4.1;28.7;0.7;-2.4;21.6;-20.800001
1521665771727;4.1;28.7;0.6;-2.4;21.6;-20.800001
1521665771748;4.1;28.7;0.8;-2.4;21.6;-20.800001
1521665771765;4.0;28.7;0.7;-2.4;21.6;-20.800001
1521665771785;4.0;28.7;0.6;-2.4;21.6;-20.800001
1521665771816;4.0;28.7;0.5;-2.4;21.6;-20.800001
1521665771825;4.0;28.7;0.6;-2.4;21.6;-20.800001
1521665771837;4.0;28.7;0.5;-2.4;21.6;-20.800001
1521665771856;4.1;28.7;0.5;-2.4;21.6;-20.800001
1521665771865;4.0;28.800001;0.6;-2.4;21.6;-20.800001
1521665771885;4.0;28.9;0.7;-2.4;21.6;-20.800001
1521665771895;3.9;29.0;0.8;-2.4;21.6;-20.800001
1521665771905;3.9;29.0;0.90000004;-2.4;21.6;-20.800001
1521665771916;3.8;29.1;0.90000004;-2.4;21.6;-20.800001
1521665771936;3.7;29.2;1.0;-2.4;21.6;-20.800001
1521665771946;3.7;29.300001;1.0;-2.4;21.6;-20.800001
1521665771966;3.6000001;29.300001;1.2;-2.4;21.6;-20.800001
1521665771986;3.5;29.5;1.3000001;-2.4;21.6;-20.800001
1521665771996;3.4;29.5;1.3000001;-2.4;21.6;-20.800001
1521665772018;3.3;29.6;1.4;-2.4;21.6;-20.800001
1521665772026;3.3;29.7;1.5;-2.4;21.6;-20.800001
1521665772037;3.2;29.7;1.5;-2.4;21.6;-20.800001
1521665772058;3.1000001;29.800001;1.6;-2.4;21.6;-20.800001
1521665772076;3.1000001;29.9;1.6;-2.4;21.6;-20.800001
1521665772085;3.0;30.0;1.7;-2.4;21.6;-20.800001
1521665772096;2.9;30.0;1.8000001;-2.4;21.6;-20.800001
1521665772105;2.9;30.1;1.9;-2.4;21.6;-20.800001
1521665772116;2.9;30.2;2.0;-2.4;21.6;-20.800001
1521665772127;2.8;30.2;2.1000001;-2.4;21.6;-20.800001
1521665772136;2.7;30.300001;2.2;-2.4;21.6;-20.800001
1521665772146;2.7;30.4;2.2;-2.4;21.6;-20.800001
1521665772156;2.7;30.4;2.3;-2.4;21.6;-20.800001
1521665772164;2.7;30.300001;2.4;-2.4;21.6;-20.800001
1521665772185;2.6000001;30.300001;2.5;-2.4;21.6;-20.800001
1521665772196;2.7;30.300001;2.4;-2.4;21.6;-20.800001
1521665772227;2.8;30.2;2.4;-2.4;21.6;-20.800001
1521665772246;2.8;30.2;2.5;-2.4;21.6;-20.800001
1521665772265;2.8;30.2;2.4;-2.4;21.6;-20.800001
1521665772316;2.9;30.2;2.4;-2.4;21.6;-20.800001
1521665772336;3.0;30.1;2.5;-2.4;21.6;-20.800001
1521665772376;3.0;30.2;2.6000001;-2.4;21.6;-20.800001
1521665772385;3.0;30.1;2.6000001;-2.4;21.6;-20.800001
1521665772396;3.1000001;30.1;2.6000001;-2.4;21.6;-20.800001
1521665772405;3.1000001;30.1;2.5;-2.4;21.6;-20.800001
1521665772445;3.2;30.0;2.5;-2.4;21.6;-20.800001
1521665772456;3.2;30.1;2.5;-2.4;21.6;-20.800001
1521665772475;3.2;30.1;2.4;-2.4;21.6;-20.800001
1521665772565;3.4;30.0;2.4;-2.4;21.6;-20.800001
1521665772576;3.4;30.0;2.5;-2.4;21.6;-20.800001
1521665772605;3.5;30.0;2.6000001;-2.4;21.6;-20.800001
1521665772617;3.4;30.0;2.6000001;-2.4;21.6;-20.800001
1521665772636;3.5;30.0;2.6000001;-2.4;21.6;-20.800001
1521665772646;3.5;29.9;2.6000001;-2.4;21.6;-20.800001
