1521665817065;917.6116
1521665817244;917.6282
1521665817425;917.6477
1521665817604;917.6499
1521665817785;917.6675
1521665817964;917.6636
1521665818145;917.65234
1521665818326;917.6389
1521665818505;917.6074
1521665818684;917.5989
1521665818869;917.59326
1521665819045;917.58496
1521665819225;917.58765
1521665819405;917.5823
1521665819585;917.57935
1521665819765;917.58594
1521665819948;917.57104
1521665820124;917.5674
1521665820305;917.56274
1521665820485;917.5493
1521665820666;917.54614
1521665820846;917.55884
1521665821026;917.5576
1521665821206;917.56323
1521665821385;917.584
1521665821565;917.58203
1521665821746;917.5864
1521665821924;917.5803
1521665822105;917.5762
1521665822285;917.57935
1521665822465;917.5835
1521665822646;917.5823
1521665822828;917.5708
1521665823005;917.5818
1521665823186;917.57666
1521665823366;917.583
1521665823550;917.57886
1521665823906;917.5674
1521665824089;917.57495
1521665824270;917.572
1521665824446;917.58276
1521665824626;917.57666
1521665824807;917.58496
1521665824987;917.5874
1521665825166;917.5925
1521665825345;917.5867
1521665825530;917.5925
1521665825709;917.58496
1521665825884;917.5835
1521665826065;917.5847
1521665826246;917.58594
1521665826425;917.57886
1521665826605;917.57935
1521665826789;917.5752
1521665826965;917.57715
1521665827148;917.57764
1521665827325;917.57324
1521665827506;917.5803
1521665827689;917.57983
1521665827869;917.57544
1521665828045;917.57935
1521665828228;917.5779
1521665828406;917.5852
1521665828585;917.58594
1521665828765;917.5813
1521665828945;917.57104
1521665829125;917.57764
1521665829305;917.58325
1521665829485;917.5862
1521665829667;917.5896
1521665829846;917.57715
1521665830025;917.5786
1521665830207;917.5957
1521665830385;917.59644
1521665830567;917.59985
1521665830747;917.5962
1521665830924;917.58887
1521665831107;917.60645
1521665831288;917.60596
1521665831465;917.5945
1521665831650;917.59326
1521665831827;917.57983
1521665832005;917.57544
1521665832187;917.5737
1521665832365;917.573
1521665832545;917.56836
1521665832726;917.5808
1521665832907;917.58813
1521665833085;917.60425
1521665833282;917.6094
1521665833446;917.6118
1521665833625;917.6116
1521665833805;917.6101
1521665833985;917.6033
1521665834167;917.5945
1521665834345;917.58496
1521665834526;917.58594
1521665834709;917.5891
1521665834894;917.5874
1521665835071;917.574
1521665835247;917.573
1521665835427;917.5752
1521665835608;917.57056
1521665835789;917.55493
1521665835964;917.5537
1521665836145;917.5491
1521665836325;917.55664
1521665836507;917.57104
1521665836685;917.56665
1521665836869;917.5625
1521665837045;917.563
1521665837227;917.5664
1521665837405;917.55664
1521665837585;917.551
1521665837766;917.54346
1521665837945;917.5459
1521665838125;917.5515
1521665838309;917.553
1521665838486;917.5491
1521665838666;917.55884
1521665838847;917.5613
1521665839025;917.5503
1521665839207;917.5635
1521665839385;917.56445
1521665839568;917.56006
1521665839747;917.5586
1521665839933;917.55884
1521665840107;917.5593
1521665840295;917.5576
1521665840467;917.54297
1521665840645;917.5327
1521665840824;917.52124
1521665841005;917.5176
