1521665022282;-4.6;15.6;1.7;-2.4;21.6;-20.800001
1521665022293;-4.6;15.400001;1.3000001;-2.4;21.6;-20.800001
1521665022302;-4.4;15.6;1.5;-2.4;21.6;-20.800001
1521665022313;-4.8;15.5;1.5;-2.4;21.6;-20.800001
1521665022322;-4.7000003;15.6;1.6;-2.4;21.6;-20.800001
1521665022333;-4.9;15.5;1.4;-2.4;21.6;-20.800001
1521665022342;-5.1;15.400001;1.4;-2.4;21.6;-20.800001
1521665022355;-5.3;15.3;1.4;-2.4;21.6;-20.800001
1521665022362;-5.5;15.3;1.4;-2.4;21.6;-20.800001
1521665022373;-5.8;15.2;1.4;-2.4;21.6;-20.800001
1521665022382;-6.0;15.2;1.4;-2.4;21.6;-20.800001
1521665022393;-6.2000003;15.1;1.4;-2.4;21.6;-20.800001
1521665022402;-6.4;15.1;1.4;-2.4;21.6;-20.800001
1521665022424;-6.4;15.0;1.3000001;-2.4;21.6;-20.800001
1521665022453;-6.4;15.0;1.2;-2.4;21.6;-20.800001
1521665022462;-6.5;15.0;1.2;-2.4;21.6;-20.800001
1521665022473;-6.5;15.0;1.1;-2.4;21.6;-20.800001
1521665022482;-6.5;15.0;1.2;-2.4;21.6;-20.800001
1521665022503;-6.6;15.1;1.2;-2.4;21.6;-20.800001
1521665022522;-6.6;15.1;1.1;-2.4;21.6;-20.800001
1521665022574;-6.5;15.0;1.1;-2.4;21.6;-20.800001
1521665022604;-6.6;15.1;1.2;-2.4;21.6;-20.800001
1521665022623;-6.7000003;15.1;1.1;-2.4;21.6;-20.800001
1521665022643;-6.7000003;15.0;1.1;-2.4;21.6;-20.800001
1521665022656;-6.7000003;15.1;1.1;-2.4;21.6;-20.800001
1521665022665;-6.6;15.1;1.1;-2.4;21.6;-20.800001
1521665022703;-6.7000003;15.1;1.1;-2.4;21.6;-20.800001
1521665022723;-6.6;15.0;1.1;-2.4;21.6;-20.800001
1521665022734;-6.7000003;15.0;1.1;-2.4;21.6;-20.800001
1521665022762;-6.8;15.1;1.2;-2.4;21.6;-20.800001
1521665022773;-6.8;15.1;1.3000001;-2.4;21.6;-20.800001
1521665022782;-6.8;15.2;1.4;-2.4;21.6;-20.800001
1521665022793;-6.9;15.3;1.4;-2.4;21.6;-20.800001
1521665022802;-6.8;15.3;1.5;-2.4;21.6;-20.800001
1521665022813;-6.9;15.3;1.5;-2.4;21.6;-20.800001
1521665022823;-7.0;15.400001;1.5;-2.4;21.6;-20.800001
1521665022843;-7.0;15.5;1.6;-2.4;21.6;-20.800001
1521665022853;-7.1;15.5;1.7;-2.4;21.6;-20.800001
1521665022863;-7.1;15.6;1.8000001;-2.4;21.6;-20.800001
1521665022874;-7.1;15.7;1.9;-2.4;21.6;-20.800001
1521665022882;-7.2000003;15.7;1.9;-2.4;21.6;-20.800001
1521665022894;-7.3;15.8;2.0;-2.4;21.6;-20.800001
1521665022904;-7.2000003;15.8;2.0;-2.4;21.6;-20.800001
1521665022914;-7.2000003;15.8;2.1000001;-2.4;21.6;-20.800001
1521665022923;-7.3;15.900001;2.2;-2.4;21.6;-20.800001
1521665022933;-7.4;15.900001;2.2;-2.4;21.6;-20.800001
1521665022942;-7.4;15.900001;2.1000001;-2.4;21.6;-20.800001
1521665022954;-7.4;15.900001;2.2;-2.4;21.6;-20.800001
1521665022965;-7.5;16.0;2.1000001;-2.4;21.6;-20.800001
1521665022982;-7.7000003;16.1;2.3;-2.4;21.6;-20.800001
1521665022993;-7.8;16.1;2.4;-2.4;21.6;-20.800001
1521665023014;-7.9;16.2;2.4;-2.4;21.6;-20.800001
1521665023022;-7.9;16.300001;2.5;-2.4;21.6;-20.800001
1521665023033;-8.0;16.4;2.6000001;-2.4;21.6;-20.800001
1521665023043;-8.0;16.4;2.7;-2.4;21.6;-20.800001
1521665023062;-8.0;16.5;2.8;-2.4;21.6;-20.800001
1521665023082;-8.0;16.6;2.8;-2.4;21.6;-20.800001
1521665023093;-8.0;16.7;2.8;-2.4;21.6;-20.800001
1521665023113;-8.0;16.800001;2.9;-2.4;21.6;-20.800001
1521665023122;-8.0;16.800001;3.0;-2.4;21.6;-20.800001
1521665023142;-8.1;16.9;3.0;-2.4;21.6;-20.800001
1521665023153;-8.2;17.0;3.0;-2.4;21.6;-20.800001
1521665023162;-8.2;17.0;2.9;-2.4;21.6;-20.800001
1521665023174;-8.3;17.1;2.9;-2.4;21.6;-20.800001
1521665023194;-8.3;17.2;2.9;-2.4;21.6;-20.800001
1521665023214;-8.3;17.300001;2.9;-2.4;21.6;-20.800001
1521665023233;-8.3;17.300001;3.0;-2.4;21.6;-20.800001
1521665023243;-8.3;17.4;3.1000001;-2.4;21.6;-20.800001
1521665023254;-8.3;17.4;3.2;-2.4;21.6;-20.800001
1521665023294;-8.1;17.6;3.3;-2.4;21.6;-20.800001
1521665023314;-8.0;17.6;3.4;-2.4;21.6;-20.800001
1521665023322;-8.0;17.7;3.4;-2.4;21.6;-20.800001
1521665023341;-7.9;17.7;3.4;-2.4;21.6;-20.800001
1521665023362;-7.8;17.7;3.3;-2.4;21.6;-20.800001
1521665023443;-7.3;17.5;3.6000001;-2.4;21.6;-20.800001
1521665023463;-7.1;17.5;3.7;-2.4;21.6;-20.800001
1521665023483;-6.9;17.5;3.9;-2.4;21.6;-20.800001
1521665023494;-6.8;17.5;3.9;-2.4;21.6;-20.800001
1521665023504;-6.7000003;17.5;3.8;-2.4;21.6;-20.800001
1521665023514;-6.6;17.4;3.9;-2.4;21.6;-20.800001
1521665023524;-6.5;17.4;3.9;-2.4;21.6;-20.800001
1521665023543;-6.3;17.4;3.9;-2.4;21.6;-20.800001
1521665023563;-6.1;17.5;4.0;-2.4;21.6;-20.800001
1521665023574;-6.0;17.5;3.9;-2.4;21.6;-20.800001
