1521665869606;917.8216
1521665870329;917.8372
1521665870627;917.85284
1521665872829;917.8372
1521665873034;917.8216
1521665874829;917.80597
1521665875231;917.8216
1521665875732;917.8372
1521665876467;917.8216
1521665876936;917.8372
1521665877636;917.8216
1521665877937;917.80597
1521665878337;917.79034
1521665878645;917.80597
1521665880339;917.8216
1521665880839;917.8372
1521665881040;917.8216
1521665881652;917.80597
1521665882835;917.79034
1521665883342;917.80597
1521665883744;917.8216
1521665884044;917.8372
1521665884947;917.8216
1521665885444;917.80597
1521665885955;917.79034
1521665886245;917.7747
1521665887147;917.79034
1521665888554;917.80597
1521665888872;917.8216
1521665889560;917.80597
1521665889945;917.79034
1521665890446;917.7747
